tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20230201230756,train,10,0.2745,2023,2,57,39,31,1440,0.2986,0.2069,0.0,0.0,0.0,0.0521,0.0486,0.1632,0.0347,0.0382,0.0,0.0014,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0
20050706050093,train,10,0.3951,2005,2,27,44,28,1440,0.3507,0.0764,0.0417,0.0,0.0,0.0521,0.0417,0.0,0.0,0.0625,0.0,0.0104,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0569,0.0,0.1021,0.0
20060101061528,train,10,0.3763,2006,1,71,39,31,1440,0.375,0.0312,0.0,0.0,0.0,0.0833,0.0417,0.0,0.0,0.0396,0.0021,0.0,0.0,0.0382,0.0,0.0,0.0,0.0028,0.1944,0.0,0.0,0.0,0.0208,0.0799,0.091
20030303031653,train,10,0.3739,2003,2,64,42,30,1440,0.375,0.1347,0.0208,0.0,0.0,0.0347,0.0208,0.0111,0.0972,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1632,0.0,0.0278,0.0
20110807110571,train,10,0.361,2011,2,78,39,30,1440,0.3542,0.1347,0.0,0.0,0.0,0.0368,0.0563,0.0424,0.0035,0.0042,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0813,0.0,0.0,0.0,0.1875,0.0,0.0924,0.0
20160112150925,train,10,0.2228,2016,2,72,39,28,1440,0.375,0.2986,0.0,0.0417,0.0,0.066,0.0312,0.0035,0.066,0.0278,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0417,0.0
20031110031600,train,10,0.3912,2003,1,46,40,26,1440,0.2083,0.0,0.0,0.0104,0.0,0.0521,0.0347,0.1111,0.0208,0.0625,0.0,0.0,0.0,0.3319,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847,0.0
20181211181678,train,10,0.4753,2018,1,46,44,28,1440,0.309,0.1042,0.0,0.0417,0.0,0.0,0.0243,0.0521,0.0521,0.0035,0.0208,0.0,0.0,0.0417,0.0,0.0,0.0,0.2326,0.0,0.0,0.0,0.0347,0.0,0.0139,0.0694
20090504092208,train,10,0.7807,2009,1,36,42,30,1440,0.3674,0.0,0.2604,0.0,0.0,0.0521,0.0347,0.0,0.0,0.0,0.0451,0.0049,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0417,0.0,0.0444,0.0243
20060605061011,train,10,0.4244,2006,2,48,38,20,1440,0.4271,0.0972,0.0625,0.0,0.0,0.0444,0.0104,0.0,0.0417,0.0,0.0312,0.0,0.0,0.0868,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778,0.0
20060112050767,train,10,0.2745,2006,2,44,40,30,1440,0.3528,0.2493,0.0,0.0,0.0,0.0278,0.0556,0.066,0.1785,0.0,0.0424,0.0,0.0,0.0146,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0028,0.0
20050908050709,train,10,0.3727,2005,1,56,43,30,1440,0.3854,0.0326,0.0,0.0,0.0,0.0347,0.0,0.3389,0.0104,0.0312,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0222,0.1187
20171009171887,train,10,0.3872,2017,2,41,43,24,1440,0.4097,0.059,0.0,0.0,0.0,0.0312,0.0174,0.0,0.0833,0.0278,0.0278,0.0,0.0,0.0278,0.125,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.1667,0.0
20150605151288,train,10,0.352,2015,2,52,43,19,1440,0.3958,0.1667,0.0417,0.0,0.0,0.0417,0.0,0.0,0.0625,0.2014,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20131009132172,train,10,0.3481,2013,1,18,39,28,1440,0.4458,0.2521,0.0,0.0,0.0,0.0243,0.0382,0.0,0.0014,0.0,0.0,0.0208,0.0,0.0014,0.0,0.0,0.0,0.1757,0.0,0.0,0.0,0.0,0.0021,0.0382,0.0
20050707052302,train,10,0.2522,2005,1,46,33,22,1440,0.541,0.2465,0.0,0.0,0.0,0.0174,0.0278,0.0,0.0,0.0,0.0,0.0007,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0417,0.0
20100706101881,train,10,0.1445,2010,1,29,39,20,1440,0.4896,0.4375,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20120111112470,train,10,0.2572,2012,2,60,39,24,1440,0.3694,0.2583,0.0,0.0,0.0,0.0243,0.0,0.1965,0.0069,0.0,0.0,0.066,0.0,0.0035,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0208,0.0333,0.0
20150201152360,train,10,0.5419,2015,1,25,42,28,1440,0.2271,0.0,0.0,0.0625,0.0,0.2014,0.0139,0.0417,0.0139,0.0,0.0,0.0,0.0,0.0299,0.0,0.0,0.0,0.2674,0.0,0.0,0.0,0.0,0.0,0.1285,0.0139
20040504040586,train,10,0.3912,2004,2,45,40,24,1440,0.3937,0.0208,0.0,0.0,0.0312,0.0208,0.0,0.2708,0.0,0.1597,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0333,0.0208
20041009041230,train,10,0.3677,2004,2,47,40,32,1440,0.3333,0.1181,0.0,0.0,0.0,0.0938,0.0729,0.0625,0.0,0.0,0.0243,0.0,0.0,0.1618,0.0,0.0174,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0639,0.0
20100302102127,train,10,0.3912,2010,1,47,43,18,1440,0.4722,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20111009111478,train,10,0.4734,2011,2,43,39,25,1440,0.2812,0.0521,0.0625,0.0,0.0,0.0625,0.0104,0.125,0.0417,0.0,0.0521,0.0,0.0,0.0208,0.1875,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20061211061426,train,10,0.2009,2006,2,65,39,30,1440,0.3535,0.3583,0.0,0.0,0.0,0.0611,0.0236,0.0729,0.0278,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0264,0.0069,0.0417
20181009181857,train,10,0.4362,2018,2,25,34,19,1440,0.4583,0.0833,0.0,0.0,0.0,0.1111,0.0139,0.0,0.0,0.0104,0.0104,0.0,0.0,0.1042,0.0,0.0,0.0,0.1528,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20050706050619,train,10,0.6621,2005,2,48,43,30,1440,0.2083,0.0417,0.2153,0.0,0.0,0.0264,0.0347,0.0,0.0208,0.0014,0.0257,0.0,0.0,0.0139,0.0472,0.0,0.0,0.066,0.1042,0.0,0.0,0.0,0.0,0.1944,0.0
20171110171764,train,10,0.3383,2017,1,19,40,32,1440,0.3438,0.1736,0.0,0.0,0.0,0.0417,0.0,0.0312,0.0764,0.0104,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0799,0.0799,0.0035,0.0,0.0139,0.0,0.059,0.0556
20030402032714,train,10,0.5901,2003,2,29,43,30,1440,0.2674,0.0243,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0042,0.0,0.0417,0.0,0.0,0.0,0.3771,0.0,0.0,0.0,0.0618,0.0,0.1542,0.0
20060101061931,train,10,0.3559,2006,1,28,44,21,1440,0.3681,0.0694,0.0,0.4153,0.0,0.0174,0.0174,0.0035,0.0,0.0035,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20061009060580,train,10,0.5145,2006,2,38,39,32,1440,0.3021,0.0069,0.0,0.0,0.0,0.0694,0.0521,0.0,0.0,0.0243,0.1354,0.0174,0.0,0.0312,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.191,0.0799
20110807111181,train,10,0.1797,2011,1,59,43,32,1440,0.2431,0.375,0.0,0.0,0.0,0.0417,0.0208,0.0104,0.0347,0.0417,0.0,0.0,0.0,0.0486,0.0312,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0278,0.0
20150303151658,train,10,0.4049,2015,1,67,40,32,1440,0.2972,0.0278,0.0243,0.3264,0.0417,0.0653,0.0347,0.0028,0.0306,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0069,0.0,0.0417,0.0
20210605210087,train,10,0.3696,2021,2,75,40,32,1440,0.316,0.0451,0.0,0.0,0.0,0.0694,0.0535,0.0417,0.0035,0.1424,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.1354,0.0382,0.0271,0.1181
20201211200632,train,10,0.3148,2020,1,69,41,30,1440,0.3924,0.1562,0.0,0.0,0.0,0.1007,0.0833,0.0208,0.0208,0.0208,0.0208,0.0,0.0,0.0,0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20050302051189,train,10,0.3152,2005,2,34,43,19,1440,0.2917,0.1972,0.0,0.0,0.0,0.066,0.0208,0.0833,0.0,0.0833,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0285,0.0
20120112112160,train,10,0.3931,2012,2,65,40,30,1440,0.3958,0.1771,0.0,0.0,0.0,0.0451,0.0417,0.0556,0.066,0.0,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0382,0.0,0.0
20090403092504,train,10,0.3892,2009,1,47,43,28,1440,0.3403,0.1528,0.0417,0.2847,0.0,0.0278,0.0208,0.0,0.0174,0.0035,0.066,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20170302170506,train,10,0.4902,2017,1,34,43,27,1440,0.4097,0.0069,0.0,0.0,0.0,0.0868,0.0521,0.0139,0.0625,0.0,0.0,0.0035,0.0,0.0833,0.0,0.0,0.0,0.1826,0.0,0.0,0.0,0.0,0.0,0.0813,0.0174
20200908201125,train,10,0.3481,2020,1,66,42,30,1440,0.3194,0.125,0.0,0.0,0.0,0.0764,0.0243,0.0486,0.0069,0.0104,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.1181,0.0
20030909030988,train,10,0.4049,2003,1,30,43,30,1440,0.2993,0.0521,0.0312,0.3306,0.0,0.066,0.0347,0.0,0.0069,0.0312,0.0,0.0278,0.0,0.0104,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0958,0.0
20110908111316,train,10,0.4303,2011,2,42,44,26,1440,0.3924,0.1042,0.0417,0.0,0.0,0.0833,0.0139,0.0,0.0833,0.0278,0.0069,0.0,0.0,0.0312,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.1319,0.0
20040403042202,train,10,0.3187,2004,2,59,39,24,1440,0.4271,0.1736,0.0,0.0,0.0,0.0417,0.0,0.0833,0.0486,0.0,0.0035,0.0972,0.0,0.0208,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20091211092278,train,10,0.3473,2009,2,27,37,23,1440,0.3507,0.1007,0.0,0.3528,0.0,0.0208,0.0417,0.0,0.0,0.0208,0.0021,0.0,0.0,0.0,0.0208,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0688,0.0
20200604201714,train,10,0.2267,2020,1,34,39,17,1440,0.4792,0.2917,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20090504091744,train,10,0.1758,2009,1,16,34,20,1440,0.25,0.5278,0.0,0.0,0.0,0.0347,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20130503132008,train,10,0.2522,2013,1,48,43,19,1440,0.4132,0.2465,0.0,0.0,0.0,0.0208,0.0035,0.0,0.0,0.2326,0.0,0.0,0.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,0.0
20240605241478,train,10,0.3324,2024,2,56,40,32,1440,0.3694,0.1458,0.0208,0.0,0.0,0.0299,0.0,0.1319,0.0625,0.1493,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0069,0.0
20050402051684,train,10,0.4687,2005,2,53,44,30,1440,0.25,0.0729,0.1042,0.2778,0.0,0.0556,0.0521,0.0,0.0799,0.0,0.0021,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028,0.0
20180403181865,train,10,0.3912,2018,2,31,43,22,1440,0.2708,0.0521,0.0,0.2083,0.0,0.0417,0.0312,0.0,0.0104,0.0417,0.0521,0.0,0.0,0.0208,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,0.0
20120303120665,train,10,0.3136,2012,1,44,39,30,1440,0.2708,0.3389,0.0,0.0,0.0,0.0208,0.0104,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.2014,0.0,0.0,0.0,0.0243,0.0,0.1201,0.0
20090202091918,train,10,0.4068,2009,1,44,40,28,1440,0.459,0.0417,0.0139,0.1562,0.0,0.0556,0.0347,0.0938,0.0,0.0035,0.0417,0.0,0.0,0.0556,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0
20240606242030,train,10,0.3207,2024,2,35,44,23,1440,0.3785,0.1875,0.0,0.1458,0.0,0.0104,0.0243,0.0417,0.0208,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0694,0.0347,0.0069
20070605070953,train,10,0.3598,2007,1,59,40,28,1440,0.3194,0.1424,0.0,0.0833,0.0,0.0153,0.0278,0.0521,0.0222,0.0,0.0,0.0,0.0,0.0625,0.0104,0.0,0.0,0.0868,0.0,0.0,0.0,0.0,0.0417,0.125,0.0111
20140303141198,train,10,0.3618,2014,2,43,39,32,1440,0.375,0.0667,0.0,0.0,0.0,0.0229,0.0104,0.1549,0.0833,0.1528,0.0146,0.059,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361,0.0208
20171008171378,train,10,0.6339,2017,2,19,39,18,1440,0.4062,0.0,0.1979,0.0,0.0,0.0208,0.0035,0.0,0.0,0.0069,0.0208,0.0,0.0,0.0486,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.1597,0.1215
20171009171794,train,10,0.2968,2017,1,32,40,21,1440,0.3958,0.1917,0.0,0.0,0.0,0.0035,0.0104,0.0139,0.2604,0.0222,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0361,0.0
20150605150572,train,10,0.2541,2015,1,52,40,32,1440,0.316,0.2986,0.0278,0.0139,0.0,0.0278,0.0312,0.0,0.0278,0.0965,0.0,0.0,0.0,0.1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0486,0.0
20030705033111,train,10,0.6433,2003,2,37,43,26,1440,0.4493,0.0,0.1806,0.0,0.0,0.0208,0.0174,0.0139,0.0972,0.0403,0.0028,0.0,0.0,0.0208,0.0,0.0,0.0,0.0833,0.0,0.0,0.0208,0.0,0.0,0.0278,0.025
20201009200808,train,10,0.3884,2020,1,59,39,30,1440,0.3333,0.2167,0.0694,0.0,0.0,0.1042,0.0104,0.0,0.0278,0.0632,0.0104,0.0,0.0,0.0278,0.0,0.0,0.0208,0.0625,0.0,0.0,0.0,0.0,0.0,0.0535,0.0
20151110151264,train,10,0.3324,2015,1,61,43,21,1440,0.3229,0.1042,0.0,0.2951,0.0,0.0208,0.0312,0.0139,0.0104,0.0312,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0278,0.0
20210807210564,train,10,0.6045,2021,1,41,43,23,1440,0.2743,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0278,0.0,0.0,0.0,0.3542,0.0,0.0,0.0,0.0,0.0,0.1528,0.0069
20141110141976,train,10,0.3442,2014,2,43,42,30,1440,0.3125,0.0833,0.0,0.0,0.0,0.0312,0.0521,0.0417,0.0694,0.1493,0.0,0.0,0.0,0.1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0208
20160705161618,train,10,0.2972,2016,1,46,43,21,1440,0.3889,0.2083,0.0,0.0,0.0,0.0556,0.0,0.0,0.0625,0.0139,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0417,0.1042,0.0,0.0,0.0,0.0174,0.0764,0.0
20040301040820,train,10,0.352,2004,1,35,43,30,1440,0.2639,0.1458,0.0,0.1181,0.0,0.0451,0.0347,0.0417,0.0174,0.0035,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.2396,0.0,0.0139,0.0
20190807191506,train,10,0.2588,2019,1,62,39,22,1440,0.3125,0.2417,0.0,0.0,0.0,0.0312,0.0028,0.1042,0.0625,0.0,0.0069,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.1743,0.0,0.0319,0.0007
20120605122386,train,10,0.3324,2012,1,20,40,20,1440,0.4743,0.1042,0.0,0.0,0.0,0.0243,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.2722
20140706141422,train,10,0.3031,2014,2,30,39,32,1440,0.3333,0.3021,0.0,0.0,0.0,0.0243,0.0208,0.0208,0.0312,0.0104,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.059,0.0208
20170908170677,train,10,0.3598,2017,2,31,39,27,1440,0.5306,0.0729,0.0,0.0,0.0,0.1146,0.0208,0.0,0.0,0.0,0.0174,0.0069,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535,0.0
20060201062357,train,10,0.2326,2006,2,72,39,30,1440,0.3438,0.2812,0.0,0.0,0.0,0.0521,0.0104,0.0625,0.0868,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215,0.0
20031110033145,train,10,0.4021,2003,2,37,39,19,1440,0.3229,0.0208,0.0,0.0,0.0,0.0833,0.0014,0.0,0.0104,0.0,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.2986,0.0417,0.0,0.1389,0.0
20080112071605,train,10,0.4973,2008,2,38,45,32,1440,0.4167,0.0444,0.0312,0.0,0.0,0.0868,0.0312,0.0417,0.0069,0.0,0.1701,0.0035,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0312,0.0701,0.0
20090112081089,train,10,0.3344,2009,2,49,43,27,1440,0.4306,0.1285,0.0,0.0,0.0,0.0278,0.1042,0.0069,0.0069,0.0035,0.0069,0.1278,0.0,0.0382,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0139,0.084,0.0
20050504050896,train,10,0.3912,2005,2,56,39,18,1440,0.2917,0.0,0.0,0.0,0.0,0.0,0.0993,0.1417,0.0,0.0,0.0,0.0035,0.0,0.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799,0.0,0.0854,0.0
20111009111309,train,10,0.3011,2011,2,68,44,30,1440,0.309,0.1806,0.0,0.0,0.0,0.1285,0.0486,0.0278,0.1028,0.0208,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.1181,0.0,0.0396,0.0
20040212030877,train,10,0.352,2004,1,29,39,28,1440,0.3007,0.1333,0.0,0.0,0.0104,0.0625,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0028,0.0104,0.0,0.0,0.0625,0.3083,0.0,0.0,0.0,0.0,0.1076,0.0
20040201041550,train,10,0.3363,2004,2,71,39,30,1440,0.375,0.125,0.0,0.0,0.0,0.0417,0.0764,0.0104,0.0021,0.0139,0.0,0.0,0.0347,0.0208,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.184,0.0153,0.0729,0.0
20091211090101,train,10,0.2471,2009,2,38,35,30,1440,0.3715,0.2868,0.0,0.0,0.0,0.0243,0.0312,0.0,0.1076,0.0,0.0104,0.0,0.0,0.0139,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0278,0.0396,0.066
20110212102075,train,10,0.4988,2011,2,39,43,26,1440,0.3438,0.2083,0.1736,0.0,0.0,0.0799,0.0278,0.0,0.0139,0.0347,0.0521,0.0069,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20131110131488,train,10,0.2698,2013,2,78,39,27,1440,0.3125,0.2153,0.0,0.0,0.0,0.0417,0.0312,0.1771,0.0035,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0556,0.0
20240111230240,train,10,0.3677,2024,2,24,43,19,1440,0.5563,0.1667,0.0625,0.0014,0.0,0.0903,0.0139,0.0069,0.0069,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.0
20220302220628,train,10,0.3089,2022,2,74,40,27,1440,0.2653,0.1458,0.0,0.3792,0.0,0.0486,0.0243,0.0,0.0208,0.0125,0.0,0.0153,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569,0.0
20060504061833,train,10,0.3872,2006,2,33,40,24,1440,0.375,0.0764,0.0174,0.2118,0.0,0.0431,0.0486,0.0993,0.0,0.0,0.0347,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0
20080909082417,train,10,0.2984,2008,2,21,40,31,1440,0.125,0.2826,0.0,0.0,0.0,0.0312,0.0312,0.0139,0.0347,0.0208,0.0868,0.0007,0.0,0.1597,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.1167,0.0653,0.0
20030605030688,train,10,0.3285,2003,2,32,40,26,1440,0.5069,0.1424,0.0,0.0,0.0,0.0278,0.0312,0.0,0.0278,0.0139,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0312,0.0694,0.0,0.0,0.0347,0.0,0.0938,0.0139
20190505191403,train,10,0.5243,2019,2,74,39,32,1440,0.3333,0.066,0.1389,0.0,0.0,0.0278,0.0729,0.0972,0.0451,0.0069,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0312,0.0382,0.0451
