tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20131211131470,train,17,0.3436,2013,2,63,46,16,1440,0.3264,0.1181,0.0,0.4062,0.0,0.0451,0.0,0.0139,0.0069,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20040201042227,train,17,0.3763,2004,2,61,38,16,1440,0.2917,0.0625,0.0,0.1667,0.0,0.0833,0.0,0.0833,0.1667,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20110112101322,train,17,0.4008,2011,1,49,40,16,1440,0.375,0.0833,0.0,0.2917,0.0,0.0694,0.0069,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0694
20200504201363,train,17,0.3885,2020,1,49,42,7,1440,0.3333,0.0417,0.0,0.5208,0.0,0.0625,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20041110040508,train,17,0.3681,2004,1,44,39,11,1440,0.3229,0.0764,0.0,0.4931,0.0,0.0521,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20070403071417,train,17,0.2618,2007,2,60,42,15,1440,0.3229,0.2569,0.0,0.2618,0.0,0.0208,0.0625,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0125
20150202151679,train,17,0.4131,2015,1,52,38,14,1440,0.4271,0.0,0.0,0.4722,0.0,0.0451,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20160504161065,train,17,0.3587,2016,1,30,40,15,1440,0.4375,0.0924,0.0,0.3715,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0
20070908070948,train,17,0.4376,2007,2,62,44,14,1440,0.3611,0.0417,0.0417,0.3333,0.0,0.0556,0.0208,0.0417,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20070503071426,train,17,0.4008,2007,1,44,41,14,1440,0.2917,0.0625,0.0,0.4167,0.0,0.0833,0.0208,0.0,0.0,0.0625,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20040112032129,train,17,0.3088,2004,1,47,39,16,1440,0.3958,0.1771,0.0,0.3229,0.0,0.0486,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20110201111552,train,17,0.3783,2011,1,48,43,16,1440,0.2917,0.0625,0.0,0.5104,0.0,0.0312,0.0312,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20180101181465,train,17,0.4131,2018,1,42,41,9,1440,0.4167,0.0,0.0,0.3715,0.0,0.0035,0.0347,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20100504101458,train,17,0.3395,2010,1,23,43,13,1440,0.1833,0.125,0.0,0.6,0.0,0.0451,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.0
20200302201119,train,17,0.3517,2020,1,32,40,14,1440,0.4931,0.1042,0.0,0.1597,0.0,0.0312,0.0417,0.0,0.0521,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20090706090525,train,17,0.4131,2009,2,39,39,14,1440,0.4271,0.0,0.0,0.3507,0.0,0.0278,0.0312,0.0833,0.0,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20031009032943,train,17,0.3292,2003,1,34,34,13,1440,0.3542,0.1424,0.0,0.375,0.0,0.0417,0.0174,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20080908080980,train,17,0.4254,2008,1,47,40,18,1440,0.3819,0.0625,0.0,0.3576,0.0,0.0417,0.0278,0.0,0.0,0.0,0.0833,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20241211241470,train,17,0.407,2024,2,58,41,14,1440,0.3333,0.0278,0.0,0.5069,0.0,0.0104,0.0417,0.0,0.0139,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20140706141420,train,17,0.3763,2014,1,36,35,12,1440,0.3333,0.0625,0.0,0.3993,0.0,0.059,0.0104,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146,0.0
20140403142442,train,17,0.272,2014,1,53,39,15,1440,0.3542,0.2396,0.0,0.309,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20110605111473,train,17,0.4131,2011,1,35,40,7,1440,0.309,0.0,0.0,0.5417,0.0,0.0035,0.0,0.0,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190404191668,train,17,0.4008,2019,1,25,43,11,1440,0.3611,0.0208,0.0,0.5278,0.0,0.0625,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20210706210825,train,17,0.4622,2021,1,62,44,14,1440,0.375,0.0833,0.0833,0.2188,0.0,0.1042,0.0,0.0,0.0104,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20071009072307,train,17,0.2781,2007,1,48,41,20,1440,0.25,0.25,0.0,0.3299,0.0,0.0938,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20190112181661,train,17,0.407,2019,1,32,39,14,1440,0.3542,0.0104,0.0,0.4097,0.0,0.0347,0.1354,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20161211161337,train,17,0.4131,2016,2,61,39,23,1440,0.3299,0.0,0.0,0.3958,0.0,0.0243,0.059,0.0,0.0417,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
20140112132259,train,17,0.5603,2014,1,41,39,16,1440,0.4062,0.0833,0.1667,0.0174,0.0,0.0389,0.0312,0.0833,0.0,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444,0.0
20051211050596,train,17,0.4131,2005,1,37,46,15,1440,0.309,0.0,0.0,0.4667,0.0,0.059,0.0139,0.0,0.0625,0.0347,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0
20220302221328,train,17,0.3971,2022,2,57,43,9,1440,0.2396,0.0271,0.0,0.6854,0.0,0.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0
20060707061977,train,17,0.3967,2006,2,37,44,20,1440,0.3958,0.0382,0.0,0.3715,0.0,0.066,0.0208,0.0,0.0243,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20080706080786,train,17,0.4151,2008,2,20,40,15,1440,0.375,0.0799,0.0,0.3285,0.0,0.0312,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0312,0.0,0.0,0.0,0.0,0.0396,0.0
20140908142381,train,17,0.4785,2014,1,43,44,15,1440,0.2917,0.0139,0.0625,0.5139,0.0,0.0417,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20070706070997,train,17,0.3661,2007,1,42,39,17,1440,0.2292,0.1458,0.0,0.4375,0.0,0.0417,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20090303090905,train,17,0.364,2009,1,34,41,15,1440,0.434,0.0833,0.0,0.3299,0.0,0.0521,0.0139,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0382
20041111040548,train,17,0.2986,2004,1,28,40,11,1440,0.3125,0.1944,0.0,0.375,0.0,0.0347,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20060908061677,train,17,0.3558,2006,1,42,42,11,1440,0.4167,0.0972,0.0,0.3889,0.0,0.0139,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20100302102056,train,17,0.4376,2010,1,40,39,14,1440,0.3944,0.0,0.0,0.5014,0.0,0.0069,0.0104,0.0,0.0,0.0208,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20180504180926,train,17,0.2904,2018,1,64,39,16,1440,0.2917,0.2083,0.0,0.3438,0.0,0.0417,0.0104,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20210806211128,train,17,0.272,2021,1,29,39,18,1440,0.2924,0.2396,0.0,0.3319,0.0,0.0847,0.0069,0.0,0.0104,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0
20141009141216,train,17,0.4376,2014,1,34,43,16,1440,0.2083,0.0,0.0,0.566,0.0,0.0556,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20160504161592,train,17,0.3178,2016,1,39,40,20,1440,0.2674,0.1625,0.0,0.4167,0.0,0.0312,0.0174,0.0,0.0104,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20070707071151,train,17,0.319,2007,2,71,39,15,1440,0.4306,0.1597,0.0,0.3125,0.0069,0.0347,0.0208,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20150112140664,train,17,0.364,2015,2,33,43,13,1440,0.3403,0.0833,0.0,0.3924,0.0,0.0625,0.0938,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20080605081650,train,17,0.3689,2008,2,54,43,18,1440,0.25,0.2208,0.0,0.25,0.0,0.0278,0.0014,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20110403110806,train,17,0.272,2011,1,56,39,8,1440,0.2708,0.2396,0.0,0.2708,0.0,0.0521,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20050807051533,train,17,0.3096,2005,2,18,37,20,1440,0.3889,0.1757,0.0,0.3236,0.0,0.0243,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0
20231110231760,train,17,0.3395,2023,2,69,39,16,1440,0.3333,0.125,0.0,0.3438,0.0,0.0208,0.0521,0.0,0.0208,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20240908241353,train,17,0.3272,2024,1,26,43,15,1440,0.4618,0.1458,0.0,0.3333,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20070402070698,train,17,0.3476,2007,2,42,43,13,1440,0.3333,0.1528,0.0208,0.4028,0.0,0.0174,0.0278,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20060606061633,train,17,0.4867,2006,1,28,44,16,1440,0.4167,0.0,0.0625,0.1042,0.0,0.0833,0.0556,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.1181
20240402241755,train,17,0.3395,2024,2,37,40,13,1440,0.375,0.125,0.0,0.3333,0.0,0.0312,0.0417,0.0,0.0208,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20081110081821,train,17,0.3763,2008,1,56,39,14,1440,0.3542,0.0625,0.0,0.4167,0.0,0.0243,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20121009121800,train,17,0.4131,2012,2,49,43,20,1440,0.2917,0.0,0.0,0.4583,0.0,0.1042,0.0312,0.0,0.0,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20240302241203,train,17,0.364,2024,2,38,39,17,1440,0.4472,0.0833,0.0,0.3118,0.0,0.0417,0.0312,0.0,0.0243,0.0035,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.0
20070907071188,train,17,0.364,2007,2,53,43,9,1440,0.2639,0.0833,0.0,0.5799,0.0,0.0,0.0347,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20091110092165,train,17,0.2658,2009,2,70,43,13,1440,0.2778,0.25,0.0,0.309,0.0,0.0903,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20230807232325,train,17,0.3885,2023,1,35,44,11,1440,0.2708,0.0417,0.0,0.4896,0.0,0.0208,0.0833,0.0,0.0417,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20150504151059,train,17,0.274,2015,1,61,33,16,1440,0.3472,0.2361,0.0,0.3507,0.0,0.0451,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20151010151754,train,17,0.3701,2015,1,47,39,12,1440,0.3958,0.0729,0.0,0.3021,0.0,0.0312,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0
20040806040839,train,17,0.4744,2004,1,30,39,14,1440,0.4583,0.2292,0.1667,0.0417,0.0,0.0417,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20190807192534,train,17,0.5358,2019,1,76,44,13,1440,0.3646,0.125,0.1667,0.25,0.0,0.0139,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0104
20170504171105,train,17,0.4131,2017,1,56,40,12,1440,0.1042,0.0,0.0,0.7847,0.0,0.0417,0.0312,0.0035,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0069,0.0
20100807100547,train,17,0.3014,2010,2,16,36,16,1440,0.4132,0.259,0.0,0.1424,0.0,0.0208,0.0139,0.0,0.0069,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0257,0.0
20070808072090,train,17,0.2699,2007,1,48,43,13,1440,0.2708,0.2431,0.0,0.3507,0.0,0.0486,0.0556,0.0,0.0104,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20040706041847,train,17,0.3579,2004,1,49,40,17,1440,0.309,0.0938,0.0,0.4792,0.0,0.0312,0.0139,0.0,0.0104,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20130202130793,train,17,0.1677,2013,1,62,40,13,1440,0.2917,0.4167,0.0,0.0312,0.0,0.0625,0.0,0.0,0.0521,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20030201031126,train,17,0.3476,2003,1,68,39,15,1440,0.3542,0.1111,0.0,0.3333,0.0,0.0806,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0896,0.0
20080302082211,train,17,0.3885,2008,2,22,40,20,1440,0.3785,0.0417,0.0,0.3021,0.0,0.0208,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.066,0.0
20120908121191,train,17,0.4131,2012,1,39,41,5,1440,0.1146,0.0,0.0,0.8438,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20140706141427,train,17,0.3395,2014,2,35,31,17,1440,0.3646,0.125,0.0,0.3125,0.0,0.0243,0.0556,0.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20040605041241,train,17,0.4151,2004,1,45,39,16,1440,0.2951,0.0104,0.0,0.3542,0.0,0.0417,0.0139,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20120504122104,train,17,0.4622,2012,1,47,44,15,1440,0.2708,0.0139,0.0,0.125,0.0,0.0208,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0972,0.1389,0.0,0.0,0.0,0.0,0.0625,0.0
20210212200332,train,17,0.5603,2021,1,18,39,9,1440,0.4167,0.0,0.125,0.2083,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20061008060804,train,17,0.5481,2006,2,26,40,14,1440,0.2917,0.0208,0.0,0.316,0.0,0.0208,0.0347,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0
20170806170847,train,17,0.3763,2017,2,52,40,17,1440,0.1736,0.1042,0.0,0.4132,0.0,0.0451,0.1042,0.0,0.0417,0.0104,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0451,0.0
20140706142535,train,17,0.42,2014,1,31,39,12,1440,0.2083,0.0312,0.0,0.3035,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.125,0.0,0.0,0.0,0.0,0.2403,0.0
20040101041837,train,17,0.3926,2004,1,43,39,15,1440,0.3958,0.0347,0.0,0.4806,0.0,0.0417,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0
20131211130844,train,17,0.3824,2013,1,18,39,17,1440,0.3403,0.0521,0.0,0.3576,0.0,0.0347,0.0278,0.0,0.0021,0.1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0
20060908060916,train,17,0.3493,2006,1,60,46,20,1440,0.375,0.1083,0.0,0.3778,0.0,0.0451,0.0,0.0139,0.0139,0.0139,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20040212033145,train,17,0.3456,2004,2,48,40,15,1440,0.375,0.1146,0.0,0.3438,0.0,0.0208,0.0417,0.0104,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20080808081285,train,17,0.4172,2008,1,58,41,14,1440,0.2292,0.0764,0.0,0.4965,0.0,0.0417,0.0174,0.0,0.0104,0.0208,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20211110212459,train,17,0.3395,2021,1,43,43,14,1440,0.3229,0.125,0.0,0.3889,0.0,0.0694,0.0104,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20040112032762,train,17,0.4131,2004,1,38,44,13,1440,0.3125,0.0,0.0,0.3438,0.0,0.0521,0.0833,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0417,0.0
20040605041617,train,17,0.3681,2004,2,55,43,13,1440,0.3542,0.0764,0.0,0.4514,0.0,0.0486,0.0278,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20070806072410,train,17,0.373,2007,2,52,44,18,1440,0.2708,0.1931,0.0625,0.359,0.0,0.0208,0.0312,0.0,0.0139,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20040706040756,train,17,0.4008,2004,2,44,40,20,1440,0.4465,0.0208,0.0,0.4479,0.0,0.0278,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0
20150705150593,train,17,0.3947,2015,2,17,37,12,1440,0.559,0.0451,0.0,0.2812,0.0,0.0139,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20160112151257,train,17,0.4192,2016,1,25,43,13,1440,0.3125,0.0521,0.0,0.375,0.0,0.0833,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20210301211047,train,17,0.3415,2021,1,40,39,11,1440,0.4306,0.1215,0.0,0.3542,0.0,0.0208,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
