tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20150112142291,train,12,0.3399,2015,2,52,40,35,1440,0.1562,0.2306,0.0,0.0,0.0,0.0639,0.291,0.0,0.0375,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958,0.0139,0.0,0.0278
20100706101956,train,12,0.7153,2010,1,28,41,34,1440,0.4201,0.0,0.125,0.0,0.0,0.0243,0.0229,0.0,0.0861,0.1097,0.1042,0.0069,0.0,0.0104,0.0,0.0,0.0,0.0104,0.0174,0.0,0.0,0.0,0.0,0.0625,0.0
20040908041581,train,12,0.4766,2004,2,66,40,39,1440,0.3021,0.0486,0.0,0.0,0.0,0.0486,0.0208,0.0174,0.0417,0.0069,0.0,0.175,0.0,0.0104,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.1167,0.0417,0.066,0.0694
20091010090647,train,12,0.3741,2009,2,85,41,39,1440,0.3715,0.1764,0.0,0.0,0.0,0.0903,0.0417,0.0,0.0972,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174,0.0208,0.0181,0.0
20080403081564,train,12,0.5379,2008,1,67,43,35,1440,0.3854,0.0729,0.0,0.0,0.0,0.0382,0.0069,0.1167,0.0243,0.0604,0.0729,0.0035,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0451,0.0,0.0903,0.0
20181211181562,train,12,0.4284,2018,2,25,44,38,1440,0.3542,0.1215,0.0,0.0,0.0,0.0556,0.0243,0.0625,0.0486,0.0451,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0833,0.0,0.1319,0.0
20120807121431,train,12,0.2339,2012,2,68,44,36,1440,0.0833,0.4403,0.0208,0.1132,0.0,0.0729,0.0417,0.0069,0.0,0.0521,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0049,0.0,0.0563,0.0
20240706242389,train,12,0.4989,2024,2,59,43,42,1440,0.2903,0.0312,0.0,0.0,0.0,0.0174,0.0,0.0486,0.116,0.1215,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.0,0.0312,0.1,0.0
20160706160520,train,12,0.3276,2016,2,53,43,40,1440,0.3403,0.25,0.0,0.0,0.0,0.0174,0.0208,0.0451,0.1076,0.0903,0.0,0.0,0.0,0.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.0
20180606181468,train,12,0.4744,2018,1,61,43,34,1440,0.2986,0.0174,0.0,0.3576,0.0,0.0486,0.0382,0.0278,0.0049,0.0625,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0264
20090505090746,train,12,0.4634,2009,1,69,43,34,1440,0.2667,0.0903,0.0035,0.0,0.0,0.0035,0.0111,0.0,0.0174,0.3389,0.0,0.0069,0.0,0.0035,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0222,0.1458,0.0417
20100112091922,train,12,0.643,2010,2,36,44,47,1440,0.25,0.0069,0.0208,0.0,0.0,0.1875,0.0347,0.0104,0.1042,0.0,0.1007,0.0,0.0694,0.0,0.0,0.0,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0972,0.0035
20180504181196,train,12,0.3771,2018,2,80,39,36,1440,0.1875,0.3035,0.0069,0.0,0.0,0.0278,0.0972,0.0972,0.0437,0.0229,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.1181,0.0,0.0,0.0,0.0,0.0208,0.05,0.0208
20151009150916,train,12,0.3999,2015,1,72,43,36,1440,0.316,0.1979,0.0104,0.0,0.0,0.0417,0.0278,0.0,0.0,0.1111,0.0,0.0417,0.0,0.0104,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0035,0.1979,0.0
20030302033259,train,12,0.6067,2003,1,34,40,41,1440,0.2986,0.0035,0.0,0.0,0.0,0.1146,0.0382,0.0139,0.0174,0.1806,0.0625,0.0,0.0,0.0347,0.0312,0.0,0.0,0.1333,0.0,0.0,0.0,0.0,0.0,0.0715,0.0
20060705061442,train,12,0.4249,2006,2,18,37,40,1440,0.4833,0.1146,0.0,0.0,0.0465,0.0035,0.0833,0.0104,0.0049,0.0118,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.1771,0.0389,0.0
20150504151271,train,12,0.5541,2015,2,33,43,42,1440,0.309,0.0785,0.0694,0.0,0.0,0.066,0.0451,0.0035,0.125,0.0208,0.0417,0.0,0.0,0.0312,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.1528,0.0069,0.0431,0.0
20130706131739,train,12,0.4709,2013,1,55,44,37,1440,0.3125,0.1479,0.0,0.0,0.0104,0.0417,0.0382,0.0556,0.0104,0.0833,0.0,0.0174,0.0,0.0556,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0069,0.0951,0.0
20171008172387,train,12,0.5629,2017,2,48,43,48,1440,0.2292,0.0,0.0312,0.3778,0.0,0.0368,0.0361,0.0,0.0007,0.0063,0.0396,0.0,0.0,0.0187,0.0854,0.0069,0.0,0.0208,0.0,0.0,0.0,0.0312,0.0,0.0792,0.0
20161010161495,train,12,0.5199,2016,2,53,40,39,1440,0.2778,0.025,0.0312,0.3438,0.0,0.0243,0.109,0.0743,0.0069,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0368,0.0229
20091211092455,train,12,0.3876,2009,2,77,40,36,1440,0.3646,0.1861,0.0,0.0,0.0,0.1111,0.0556,0.0208,0.0285,0.1257,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.066,0.0
20220504221718,train,12,0.318,2022,1,21,40,34,1440,0.4326,0.2653,0.0,0.1479,0.0,0.066,0.0444,0.0042,0.0063,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0208
20090605091098,train,12,0.5164,2009,2,43,43,38,1440,0.3125,0.1458,0.0,0.0,0.0,0.0382,0.0153,0.0312,0.0069,0.0174,0.0451,0.0243,0.0,0.0757,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0486,0.0,0.0889,0.0
20040908042047,train,12,0.4919,2004,2,36,41,45,1440,0.3146,0.0208,0.0,0.2875,0.0,0.0792,0.0542,0.0187,0.0056,0.0083,0.0312,0.0,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.0632,0.0
20191110192349,train,12,0.5988,2019,1,50,39,39,1440,0.1458,0.0312,0.0743,0.0,0.0,0.0139,0.0278,0.1562,0.1493,0.0382,0.0,0.0,0.0,0.1083,0.0417,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.1507,0.0
20171010170016,train,12,0.3417,2017,2,62,39,35,1440,0.3194,0.2278,0.0,0.0,0.0,0.0604,0.0382,0.0069,0.0417,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778,0.0,0.0,0.0
20210808211908,train,12,0.4503,2021,2,62,43,37,1440,0.316,0.0556,0.0,0.3333,0.0,0.066,0.0694,0.0,0.0382,0.0278,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0104,0.0486,0.0
20061211062175,train,12,0.4174,2006,2,38,41,47,1440,0.3049,0.1319,0.0,0.0,0.0,0.0139,0.0174,0.0,0.0014,0.0229,0.0104,0.0,0.0,0.1299,0.0,0.0,0.0,0.0139,0.0417,0.0,0.0,0.0951,0.0042,0.1812,0.0312
20070807071815,train,12,0.2247,2007,2,32,37,34,1440,0.3125,0.4201,0.0,0.0,0.0139,0.0028,0.041,0.0278,0.0174,0.0208,0.0069,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0431,0.0
20210706211695,train,12,0.3539,2021,1,77,44,34,1440,0.3958,0.2188,0.0,0.0,0.0,0.059,0.0451,0.0035,0.0174,0.0222,0.0,0.0868,0.0,0.0278,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0014,0.0437,0.0681
20151110150503,train,12,0.3881,2015,1,29,42,34,1440,0.3701,0.1562,0.0,0.2278,0.0,0.0208,0.0604,0.0049,0.0,0.0278,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0625,0.066,0.0
20190606191429,train,12,0.4415,2019,2,75,44,44,1440,0.3021,0.1042,0.0,0.0,0.0,0.1132,0.0312,0.0278,0.109,0.1354,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0868,0.0,0.0417,0.0104
20190402191368,train,12,0.7026,2019,1,30,42,35,1440,0.3528,0.0653,0.066,0.0,0.0,0.1007,0.0194,0.0,0.0,0.0,0.0,0.0139,0.0,0.0444,0.0,0.0,0.0,0.2778,0.0069,0.0,0.0,0.0,0.0,0.0528,0.0
20081110081108,train,12,0.3281,2008,2,72,39,34,1440,0.2917,0.3083,0.0,0.0,0.0,0.0486,0.0521,0.0174,0.0174,0.0354,0.0,0.0,0.0,0.0104,0.0208,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0278,0.0556,0.0556
20120403120560,train,12,0.4761,2012,2,36,44,48,1440,0.2604,0.1632,0.0,0.0924,0.0,0.0833,0.0264,0.0021,0.0604,0.0118,0.1486,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0
20210908210881,train,12,0.3522,2021,2,77,46,37,1440,0.3715,0.2528,0.0208,0.0,0.0,0.0729,0.0271,0.1146,0.0285,0.025,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0104,0.0278,0.0
20110504111410,train,12,0.4788,2011,1,56,46,36,1440,0.3576,0.0833,0.0,0.0243,0.0,0.0729,0.0417,0.0,0.0,0.1597,0.0,0.0,0.0,0.0278,0.0069,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.1528,0.0
20191010191073,train,12,0.4573,2019,2,75,46,39,1440,0.3618,0.1417,0.0208,0.0,0.0,0.0451,0.0451,0.0417,0.0312,0.0312,0.0,0.0,0.0208,0.0,0.0486,0.0,0.0,0.0556,0.0,0.0,0.0,0.0972,0.0208,0.0382,0.0
20040303041370,train,12,0.5725,2004,1,71,40,43,1440,0.309,0.1146,0.0,0.0,0.0,0.0382,0.0208,0.0556,0.0194,0.0035,0.0,0.0382,0.0,0.0139,0.0,0.0,0.0,0.2528,0.0,0.0,0.0,0.0069,0.0,0.1215,0.0056
20160706161396,train,12,0.2028,2016,1,72,39,39,1440,0.3507,0.4479,0.0,0.0,0.0,0.0312,0.0174,0.0069,0.0104,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0312
20060705061854,train,12,0.5239,2006,2,16,36,35,1440,0.3194,0.0799,0.0,0.1528,0.0,0.0104,0.0833,0.0417,0.0104,0.0472,0.0,0.0042,0.0,0.0174,0.0,0.0,0.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0924,0.0
20210201210712,train,12,0.4985,2021,2,80,39,38,1440,0.4069,0.0417,0.0,0.0,0.0,0.0729,0.0625,0.0,0.0069,0.0993,0.0,0.0014,0.0,0.0694,0.0,0.0312,0.0,0.0625,0.0,0.0,0.0,0.0,0.0042,0.0465,0.0944
20220807221349,train,12,0.4043,2022,2,71,43,35,1440,0.3542,0.2396,0.0556,0.0,0.0,0.0208,0.0174,0.1042,0.0451,0.0347,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0694
20241109240501,train,12,0.4529,2024,2,77,43,40,1440,0.3646,0.1562,0.0,0.0729,0.0,0.0208,0.0215,0.041,0.0347,0.0451,0.0111,0.0319,0.0,0.0104,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0035,0.0653,0.0271
20050201051590,train,12,0.2948,2005,1,74,36,37,1440,0.2917,0.3021,0.0,0.0,0.0,0.0938,0.0208,0.0,0.0312,0.0556,0.0,0.0,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0486,0.0208
20130111122400,train,12,0.6145,2013,2,33,43,35,1440,0.3333,0.0417,0.0972,0.0,0.0,0.0694,0.0972,0.066,0.0278,0.0208,0.0,0.0,0.0,0.0104,0.0104,0.0035,0.0,0.0521,0.0,0.0,0.0,0.0,0.0694,0.1007,0.0
20030404033141,train,12,0.3014,2003,2,80,40,38,1440,0.2778,0.2917,0.0,0.0,0.0,0.0451,0.0521,0.0486,0.0243,0.0083,0.0,0.0611,0.0,0.0625,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0729,0.0
20081009080093,train,12,0.3325,2008,2,79,40,40,1440,0.2639,0.3049,0.0,0.0,0.0,0.0347,0.0451,0.1632,0.0486,0.0069,0.0,0.0104,0.0,0.0278,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0319,0.0
20041111041202,train,12,0.3912,2004,2,41,40,38,1440,0.2826,0.1611,0.0,0.0,0.0,0.0194,0.0528,0.0625,0.0208,0.0625,0.0049,0.0,0.0,0.2507,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0292,0.0465,0.0
20050111040586,train,12,0.5256,2005,2,33,40,37,1440,0.3194,0.0694,0.0,0.259,0.0,0.0417,0.0417,0.0104,0.0,0.0,0.0326,0.0,0.0,0.0104,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0069,0.1076,0.0
20191110191618,train,12,0.4665,2019,2,48,44,38,1440,0.3528,0.0521,0.0,0.0,0.1424,0.1528,0.059,0.0,0.0174,0.0208,0.0222,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0243
20111210112184,train,12,0.4665,2011,2,77,43,39,1440,0.25,0.0889,0.0208,0.0,0.0,0.091,0.0451,0.0,0.0,0.1951,0.0,0.0035,0.0,0.0208,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0417,0.0764,0.1493,0.0
20160201162144,train,12,0.4437,2016,2,69,39,34,1440,0.309,0.0903,0.0,0.3083,0.0,0.125,0.0347,0.0,0.0035,0.0486,0.0,0.0007,0.0,0.0035,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0035,0.0486,0.0
20111009112511,train,12,0.2795,2011,2,59,44,35,1440,0.3451,0.3264,0.0,0.0,0.0,0.016,0.0243,0.0451,0.0229,0.0493,0.0,0.0,0.0,0.0104,0.0014,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0174,0.1167
20030403031190,train,12,0.4205,2003,2,76,39,34,1440,0.3229,0.1757,0.0312,0.0,0.0,0.0917,0.0625,0.0104,0.0243,0.0694,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0069,0.0521,0.0208,0.0278
20160706161276,train,12,0.5182,2016,2,41,43,35,1440,0.3438,0.0417,0.0,0.0,0.0,0.0243,0.0069,0.0556,0.0278,0.0069,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.3299,0.0208,0.0486,0.0
20131009132444,train,12,0.3342,2013,1,64,44,34,1440,0.3438,0.2396,0.0,0.0,0.0,0.0417,0.0278,0.0,0.0069,0.0486,0.0,0.0,0.0,0.0236,0.0,0.0347,0.0,0.0,0.1292,0.0,0.0,0.0,0.0,0.0903,0.0139
20131211131320,train,12,0.3552,2013,2,66,43,53,1440,0.2882,0.2062,0.0,0.0,0.0,0.0868,0.0326,0.0,0.0639,0.066,0.0,0.0257,0.0,0.0,0.1472,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0535,0.0208
20140807141432,train,12,0.3473,2014,2,70,41,39,1440,0.3326,0.2188,0.0,0.0,0.0,0.0139,0.0215,0.0083,0.0139,0.0,0.0,0.1583,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868,0.0,0.0354,0.0
20091211091568,train,12,0.2865,2009,2,73,43,36,1440,0.1562,0.3292,0.0035,0.2569,0.0,0.0694,0.0424,0.0,0.0139,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0486,0.0583,0.0
20070402070513,train,12,0.5475,2007,2,46,42,34,1440,0.3708,0.0625,0.0278,0.0,0.0,0.0208,0.0625,0.0,0.0833,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.0,0.1979,0.0,0.0375,0.0
20030403030067,train,12,0.3035,2003,2,61,43,45,1440,0.3229,0.316,0.0,0.0,0.0,0.0486,0.0625,0.059,0.0479,0.025,0.0104,0.0243,0.0,0.0035,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0021,0.0604,0.0
20190807190050,train,12,0.47,2019,2,29,40,38,1440,0.3632,0.0451,0.0,0.0451,0.0,0.1528,0.0521,0.0,0.0014,0.1146,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0007,0.1069,0.0
20070807071957,train,12,0.5659,2007,2,46,43,39,1440,0.4167,0.0,0.0208,0.0069,0.0,0.0278,0.059,0.0,0.0278,0.1444,0.0861,0.0,0.0,0.0653,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222,0.0
20030302031592,train,12,0.2492,2003,2,80,39,35,1440,0.2917,0.3743,0.0,0.0,0.0,0.1014,0.0556,0.0035,0.0347,0.0285,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0271,0.0
20030403031948,train,12,0.597,2003,2,36,41,47,1440,0.3424,0.0417,0.0417,0.0,0.0,0.0833,0.0312,0.0667,0.0167,0.0,0.1354,0.0056,0.0,0.0375,0.0069,0.0,0.0,0.0,0.0694,0.0069,0.0,0.0,0.0,0.1146,0.0
20110907111942,train,12,0.4109,2011,2,55,44,40,1440,0.25,0.2014,0.0208,0.0,0.0,0.0833,0.0556,0.0312,0.0,0.0069,0.0,0.0,0.0,0.0972,0.0486,0.0,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0,0.1215,0.0
20060112051297,train,12,0.4849,2006,2,41,40,38,1440,0.2917,0.1049,0.0,0.2396,0.0,0.0278,0.0583,0.0382,0.0236,0.0104,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0278,0.0736,0.0
20210605210907,train,12,0.4117,2021,2,36,40,39,1440,0.3597,0.1556,0.0,0.0,0.0,0.0382,0.0,0.0625,0.0729,0.0118,0.0389,0.0,0.1042,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0903,0.0
20051110052216,train,12,0.516,2005,2,69,44,37,1440,0.4278,0.0035,0.0,0.0,0.0,0.0139,0.0625,0.0069,0.0174,0.125,0.0,0.0,0.0556,0.0139,0.0208,0.0243,0.0,0.0521,0.0,0.0,0.0,0.0854,0.0069,0.0701,0.0139
20210202211277,train,12,0.5344,2021,1,54,39,35,1440,0.3514,0.0556,0.0521,0.0,0.0,0.0729,0.0243,0.0486,0.0486,0.125,0.0,0.0208,0.0,0.0347,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.0,0.1368,0.0
20140605140876,train,12,0.5655,2014,2,17,35,36,1440,0.4118,0.0694,0.0972,0.0,0.0,0.0278,0.0833,0.1528,0.0833,0.0069,0.0021,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0444,0.0
20211009210809,train,12,0.3014,2021,1,80,45,36,1440,0.3958,0.375,0.0417,0.0,0.0,0.0417,0.0,0.1181,0.0,0.0,0.0,0.0035,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0104
20130807131092,train,12,0.4656,2013,1,31,43,42,1440,0.2812,0.0729,0.0,0.2326,0.0,0.059,0.0521,0.0556,0.0312,0.0069,0.0417,0.0,0.0,0.0069,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.1354,0.0
20100807102050,train,12,0.3688,2010,2,73,35,34,1440,0.3326,0.1847,0.0,0.0,0.0,0.1215,0.066,0.0,0.0174,0.0382,0.0,0.0,0.0,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0556,0.0542,0.0
20190201191045,train,12,0.4569,2019,2,58,44,40,1440,0.2569,0.1493,0.0,0.0,0.0,0.0521,0.0139,0.0938,0.1354,0.1146,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0035,0.0278,0.0
20130908131441,train,12,0.3868,2013,1,49,39,34,1440,0.309,0.2396,0.0,0.1215,0.0,0.0312,0.0486,0.0,0.0139,0.0104,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.1007,0.0
20100201100624,train,12,0.47,2010,2,55,43,49,1440,0.2708,0.1194,0.0,0.3042,0.0,0.0139,0.0174,0.0,0.0451,0.0312,0.0951,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715,0.0
20051212051358,train,12,0.4722,2005,2,31,43,34,1440,0.4167,0.0208,0.0,0.0,0.0,0.0486,0.0417,0.0417,0.0486,0.0312,0.0,0.0,0.0486,0.0174,0.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465,0.0174,0.0451
20150302152081,train,12,0.5072,2015,2,64,44,34,1440,0.4674,0.0208,0.0,0.0,0.0,0.0139,0.1285,0.0014,0.0069,0.025,0.0139,0.0,0.0,0.0451,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.1181,0.0139,0.0826,0.0208
20030908032683,train,12,0.4985,2003,1,49,44,36,1440,0.2292,0.0104,0.0,0.2292,0.0,0.0,0.0174,0.0243,0.0139,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438,0.0,0.1007,0.0
20060302061919,train,12,0.505,2006,2,37,44,42,1440,0.2326,0.0208,0.0,0.0,0.0,0.0521,0.0729,0.0799,0.0417,0.1979,0.0139,0.0,0.0,0.0417,0.0,0.0,0.0,0.0382,0.1215,0.0104,0.0,0.0,0.0139,0.0625,0.0
20091211092431,train,12,0.4336,2009,2,55,40,36,1440,0.4583,0.0819,0.0,0.0,0.0,0.0139,0.0243,0.0,0.0104,0.0326,0.0,0.1007,0.0,0.1215,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146,0.0
20220808221176,train,12,0.3596,2022,2,72,43,34,1440,0.2778,0.1993,0.0,0.0,0.0,0.0417,0.0556,0.0833,0.0729,0.066,0.0,0.0,0.0,0.0021,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0451,0.0625
20100908101415,train,12,0.6058,2010,2,27,44,44,1440,0.2938,0.059,0.0417,0.0139,0.0,0.0417,0.066,0.0,0.0118,0.0174,0.0431,0.0625,0.0,0.0521,0.0069,0.0,0.0,0.1236,0.0,0.0,0.0,0.0,0.0,0.1667,0.0
