tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20060212052206,train,6,0.4359,2006,1,27,39,25,1440,0.4097,0.1354,0.0,0.2188,0.0,0.0521,0.0208,0.0,0.0,0.0035,0.0104,0.0,0.0,0.0417,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.066,0.0
20080605081972,train,6,0.3799,2008,2,46,43,20,1440,0.5417,0.1861,0.0,0.0,0.0,0.0764,0.0486,0.0,0.0035,0.0417,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0,0.0417,0.0
20050302050910,train,6,0.622,2005,1,43,39,16,1440,0.5486,0.0312,0.0,0.0,0.0,0.0417,0.0069,0.0,0.0312,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0139,0.0417
20180201181382,train,6,0.6239,2018,2,39,39,18,1440,0.3806,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0938,0.0,0.0,0.009,0.0,0.0,0.0,0.1632,0.0,0.0,0.0,0.2535,0.0,0.0792,0.0
20100302102210,train,6,0.5107,2010,2,39,35,22,1440,0.3993,0.0,0.0,0.0,0.0,0.0521,0.0729,0.0,0.0,0.0417,0.0521,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0903,0.0
20100402101737,train,6,0.4781,2010,2,45,42,18,1440,0.3194,0.0312,0.0,0.4306,0.0,0.0139,0.0347,0.0417,0.0243,0.0417,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20121008121111,train,6,0.5395,2012,2,64,40,18,1440,0.4688,0.0417,0.0,0.0,0.0,0.0486,0.1493,0.0625,0.0,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0
20231010231974,train,6,0.4359,2023,2,28,43,23,1440,0.375,0.1354,0.0,0.0,0.0,0.0938,0.0,0.0312,0.125,0.0417,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0312,0.0,0.0729
20141009142292,train,6,0.4973,2014,1,25,35,9,1440,0.5417,0.1806,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417
20090606090969,train,6,0.688,2009,2,27,42,19,1440,0.3806,0.0,0.0,0.0,0.0,0.0208,0.0625,0.0,0.0035,0.0069,0.0222,0.0,0.0,0.0035,0.0,0.0,0.0,0.3507,0.0,0.0,0.0,0.0,0.0,0.1354,0.0139
20070302070737,train,6,0.4877,2007,2,26,37,19,1440,0.4306,0.0069,0.0,0.3576,0.0,0.0694,0.0208,0.0,0.0278,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20121009121949,train,6,0.4167,2012,2,37,43,20,1440,0.4653,0.1667,0.0,0.0,0.0,0.0521,0.0347,0.0,0.0729,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972,0.0,0.0625,0.0
20130112121739,train,6,0.5107,2013,2,28,40,18,1440,0.434,0.0208,0.0,0.0,0.0,0.1042,0.0486,0.0,0.0833,0.0069,0.0729,0.0,0.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20120908121578,train,6,0.3918,2012,1,39,34,18,1440,0.3125,0.2049,0.0,0.3333,0.0,0.0312,0.0,0.0,0.0139,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20200706202155,train,6,0.6543,2020,2,36,44,21,1440,0.3542,0.0417,0.0,0.0,0.0,0.0208,0.0417,0.0521,0.0104,0.0139,0.1187,0.0,0.0,0.0521,0.0,0.0,0.0,0.2347,0.0,0.0,0.0,0.0,0.0,0.0597,0.0
20060908060604,train,6,0.5184,2006,1,37,40,18,1440,0.3229,0.0,0.0,0.4306,0.0,0.0312,0.0312,0.0,0.0,0.0,0.0451,0.0,0.0,0.0833,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20040111033411,train,6,0.4992,2004,2,37,39,19,1440,0.3257,0.1042,0.0,0.0,0.0,0.0417,0.0417,0.0938,0.0903,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.166,0.0,0.0014,0.0
20080201081194,train,6,0.4421,2008,2,28,39,23,1440,0.3812,0.125,0.0,0.3125,0.0,0.0174,0.0208,0.0,0.0069,0.0,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20060707060006,train,6,0.383,2006,1,42,37,30,1440,0.2542,0.2917,0.0,0.0,0.0,0.0312,0.1111,0.0847,0.1146,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230706232013,train,6,0.5165,2023,2,37,43,10,1440,0.5208,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0417,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240808241040,train,6,0.543,2024,1,38,43,18,1440,0.4167,0.15,0.125,0.125,0.0,0.0208,0.0,0.0729,0.0521,0.0,0.0104,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0
20120404122070,train,6,0.4321,2012,1,57,40,16,1440,0.3542,0.2083,0.0,0.0,0.0,0.0312,0.0,0.0,0.0208,0.2396,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20230404232152,train,6,0.716,2023,1,32,40,7,1440,0.5,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0278,0.4236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20150504152123,train,6,0.5069,2015,2,34,44,18,1440,0.375,0.1736,0.0,0.0,0.0,0.0139,0.0,0.0729,0.0417,0.0833,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20080807081523,train,6,0.1999,2008,2,69,39,18,1440,0.3681,0.5417,0.0,0.0,0.0,0.0417,0.0174,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120605121851,train,6,0.3822,2012,2,24,40,18,1440,0.4583,0.1819,0.0,0.0,0.0,0.066,0.0,0.0833,0.0035,0.0,0.0014,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0528,0.0
20160504160107,train,6,0.4781,2016,2,37,42,20,1440,0.5035,0.1875,0.0,0.0,0.0,0.0312,0.0451,0.0,0.0104,0.0,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0347,0.0
20140302141233,train,6,0.4716,2014,2,22,41,28,1440,0.6042,0.1708,0.0,0.0,0.0,0.0208,0.0417,0.0104,0.0,0.0,0.1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20030605033361,train,6,0.4685,2003,2,34,40,21,1440,0.4375,0.0694,0.0,0.0417,0.0,0.0417,0.0,0.1979,0.0208,0.0,0.0451,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0278,0.0
20240402240905,train,6,0.2782,2024,2,27,39,19,1440,0.5319,0.375,0.0,0.0,0.0,0.0208,0.0187,0.0451,0.0,0.0021,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201110201395,train,6,0.3822,2020,1,58,42,21,1440,0.3229,0.3576,0.0,0.0,0.0,0.0208,0.0,0.0,0.0451,0.0764,0.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070605071306,train,6,0.553,2007,1,28,42,22,1440,0.3819,0.0556,0.0,0.0,0.0,0.125,0.0208,0.0,0.0208,0.1042,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1076,0.0
20130707131907,train,6,0.5223,2013,2,37,42,23,1440,0.4236,0.1215,0.0,0.0,0.0,0.0208,0.0243,0.0903,0.0625,0.0,0.1944,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20180301181606,train,6,0.551,2018,2,18,37,16,1440,0.5174,0.0417,0.0,0.0,0.0,0.0243,0.0417,0.0139,0.0208,0.0,0.1667,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0278,0.0
20131109132113,train,6,0.3707,2013,1,39,39,19,1440,0.4479,0.2812,0.0,0.0,0.0,0.0833,0.0347,0.0,0.0,0.0,0.0069,0.0,0.0,0.0104,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0208,0.0417
20090112080086,train,6,0.5395,2009,2,27,40,18,1440,0.3542,0.0,0.0,0.4215,0.0,0.0486,0.0417,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0
20051010051773,train,6,0.5683,2005,2,27,40,18,1440,0.2917,0.0833,0.0,0.0,0.0,0.0729,0.0,0.0625,0.0938,0.0,0.2396,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20091111090552,train,6,0.4705,2009,1,56,41,10,1440,0.2465,0.0417,0.0,0.3924,0.0,0.0,0.0417,0.1875,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20160112152348,train,6,0.5817,2016,1,49,43,18,1440,0.2465,0.125,0.0,0.0,0.0,0.0417,0.0312,0.0417,0.0,0.0208,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.1875,0.0
20100909100764,train,6,0.4094,2010,2,33,41,24,1440,0.4507,0.25,0.0,0.0,0.0,0.0312,0.0,0.0,0.0938,0.0,0.1187,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20130706131979,train,6,0.5721,2013,2,30,43,18,1440,0.3229,0.0208,0.0903,0.3438,0.0,0.0417,0.0347,0.0,0.0625,0.0,0.0035,0.0,0.0,0.0208,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20120302120654,train,6,0.3676,2012,1,55,39,12,1440,0.3389,0.2083,0.0,0.3819,0.0,0.0104,0.0208,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20050403050670,train,6,0.523,2005,1,32,42,18,1440,0.5,0.1931,0.0417,0.0,0.0,0.0521,0.0,0.0208,0.0,0.0,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0083,0.0
20070201071138,train,6,0.3695,2007,1,27,39,20,1440,0.5625,0.2951,0.0,0.0007,0.0,0.0208,0.0104,0.0,0.0187,0.0,0.0917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180212170808,train,6,0.6757,2018,2,30,42,24,1440,0.434,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.3646,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20041110041463,train,6,0.6105,2004,2,30,43,23,1440,0.3958,0.0764,0.0,0.0,0.0,0.0347,0.0208,0.0625,0.0833,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0069,0.0
20200908201568,train,6,0.5952,2020,1,31,44,22,1440,0.4236,0.0069,0.0,0.0,0.0,0.0694,0.0104,0.0208,0.0486,0.0,0.1701,0.0,0.0833,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0035,0.0417,0.0069,0.0729
20040111033281,train,6,0.5107,2004,2,26,38,22,1440,0.4757,0.1007,0.0278,0.0,0.0,0.0174,0.0694,0.0833,0.066,0.0,0.0903,0.0,0.0,0.0417,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20170504170966,train,6,0.4881,2017,2,31,39,13,1440,0.5993,0.0,0.0,0.0,0.0,0.0,0.0104,0.3333,0.0417,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0
20070112061665,train,6,0.386,2007,2,15,34,16,1440,0.6097,0.1944,0.0,0.0,0.0,0.0257,0.0,0.0174,0.0208,0.0,0.0208,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20190908191383,train,6,0.5913,2019,2,59,43,20,1440,0.375,0.0,0.0,0.0,0.0,0.0417,0.0417,0.1111,0.0938,0.0208,0.1354,0.0,0.0,0.0208,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0972,0.0
20120302122416,train,6,0.2978,2012,1,50,39,20,1440,0.4958,0.3368,0.0,0.0,0.0,0.1111,0.0319,0.0,0.0035,0.0,0.0035,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20150605151383,train,6,0.4328,2015,2,45,40,28,1440,0.3958,0.1167,0.0,0.309,0.0,0.0139,0.0417,0.0,0.0208,0.0,0.0278,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0174
20081210082324,train,6,0.434,2008,2,45,43,21,1440,0.2812,0.1319,0.0,0.3333,0.0,0.0486,0.0312,0.0243,0.0208,0.0,0.0451,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20110807110719,train,6,0.4359,2011,2,27,41,20,1440,0.3924,0.2083,0.0,0.0,0.0,0.0139,0.0417,0.1042,0.0833,0.0,0.125,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0069,0.0
20030706030098,train,6,0.4359,2003,2,40,40,17,1440,0.3542,0.1042,0.0,0.3333,0.0,0.0486,0.0208,0.0,0.0104,0.1007,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20121211120512,train,6,0.4444,2012,2,31,40,24,1440,0.2694,0.1354,0.0,0.3472,0.0,0.0104,0.0417,0.0417,0.0104,0.0104,0.0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0312
20030303030734,train,6,0.457,2003,2,40,45,14,1440,0.3542,0.1528,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0139,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076,0.2222
20060201061673,train,6,0.5165,2006,1,43,39,8,1440,0.2917,0.0208,0.0,0.4583,0.0,0.0417,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0
20120403121259,train,6,0.6067,2012,2,45,44,26,1440,0.3125,0.0625,0.0417,0.0,0.0,0.0486,0.0382,0.0208,0.0625,0.0,0.1285,0.0,0.0,0.0139,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.125,0.0,0.0694,0.0
20070707071978,train,6,0.52,2007,2,43,41,19,1440,0.5,0.1604,0.0,0.0,0.0,0.0208,0.0,0.0,0.0139,0.0278,0.0069,0.0,0.0,0.0312,0.0,0.0,0.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0167,0.0
20080605081797,train,6,0.6777,2008,2,23,40,27,1440,0.2917,0.059,0.0,0.0,0.0,0.0625,0.0,0.1667,0.0069,0.0,0.3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20131009131351,train,6,0.4954,2013,2,45,43,30,1440,0.3576,0.1042,0.0,0.0,0.0,0.0486,0.1042,0.0486,0.0972,0.0,0.066,0.0,0.0,0.0417,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0417,0.0104,0.0174,0.0
20170504171556,train,6,0.4666,2017,2,49,39,21,1440,0.2257,0.0729,0.0,0.3299,0.0,0.0833,0.0208,0.125,0.0417,0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20240201242384,train,6,0.3492,2024,2,43,40,18,1440,0.25,0.2799,0.0,0.0,0.0,0.0521,0.0625,0.1826,0.0,0.0625,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0292,0.0
20060806061012,train,6,0.4992,2006,2,26,40,16,1440,0.3229,0.1458,0.0,0.0,0.0,0.0208,0.0417,0.1042,0.0833,0.0,0.1771,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20120112111554,train,6,0.4256,2012,2,32,40,30,1440,0.4167,0.2549,0.0,0.0,0.0,0.0451,0.0174,0.0069,0.0,0.0208,0.1528,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20131008131545,train,6,0.5434,2013,1,39,43,10,1440,0.4931,0.0,0.0347,0.3264,0.0,0.0486,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20090302092070,train,6,0.6124,2009,2,35,43,16,1440,0.3056,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.1875,0.0,0.2361,0.0,0.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20231110230074,train,6,0.6048,2023,2,35,39,10,1440,0.4583,0.0,0.0,0.0,0.0,0.0208,0.0,0.25,0.0208,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20130909130674,train,6,0.4589,2013,2,33,37,14,1440,0.5,0.0833,0.0,0.0,0.0,0.0312,0.0208,0.2049,0.1181,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070908070502,train,6,0.2905,2007,2,46,39,18,1440,0.3958,0.3674,0.0,0.0,0.0,0.0278,0.0,0.1562,0.0,0.0,0.0208,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,0.0
20041109042242,train,6,0.5549,2004,1,37,40,23,1440,0.3333,0.0417,0.0,0.0,0.0,0.0938,0.0312,0.0625,0.0208,0.0,0.1736,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20180504181547,train,6,0.4781,2018,2,39,41,16,1440,0.3958,0.3194,0.1111,0.0,0.0,0.0417,0.0139,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0208,0.0069
20030201032549,train,6,0.4992,2003,2,20,40,15,1440,0.4375,0.1111,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.1424,0.2292,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20050605052168,train,6,0.3937,2005,2,47,39,27,1440,0.4375,0.2604,0.0,0.0417,0.0,0.0,0.0139,0.0,0.0278,0.0486,0.1007,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0312,0.0
20130201130959,train,6,0.4417,2013,2,40,34,18,1440,0.5243,0.1042,0.0,0.0,0.0,0.0417,0.0208,0.0764,0.0833,0.0,0.0312,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20230807230064,train,6,0.5299,2023,2,41,46,23,1440,0.4583,0.0208,0.0,0.3125,0.0,0.0104,0.0,0.0,0.0312,0.0,0.1076,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20230503231807,train,6,0.6335,2023,2,35,43,28,1440,0.3542,0.0208,0.0417,0.0,0.0,0.0764,0.0729,0.0,0.0139,0.0833,0.1597,0.0,0.0,0.0069,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0833,0.0347,0.0
20111110111322,train,6,0.4724,2011,2,43,39,17,1440,0.375,0.1285,0.0,0.0312,0.0,0.0139,0.0208,0.2847,0.0,0.0208,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0139,0.0,0.0
