tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20180605180077,train,3,0.3651,2018,2,26,43,22,1440,0.3438,0.2604,0.0,0.0,0.0,0.0764,0.0486,0.0833,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0625,0.0069,0.0
20081009081100,train,3,0.3422,2008,2,53,40,14,1440,0.4688,0.2222,0.0,0.0104,0.0,0.0139,0.0729,0.0,0.0729,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.1042
20030202030611,train,3,0.2756,2003,1,76,44,18,1440,0.4757,0.3333,0.0,0.0,0.0,0.066,0.0208,0.0417,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201212201221,train,3,0.3714,2020,2,71,39,14,1440,0.2917,0.1736,0.0,0.0,0.0,0.0243,0.0417,0.3854,0.0278,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0208
20150403150816,train,3,0.3089,2015,2,59,37,10,1440,0.4167,0.3194,0.0,0.0,0.0,0.0139,0.0,0.0,0.0833,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0417,0.0,0.0,0.0
20140909141029,train,3,0.3505,2014,1,61,36,18,1440,0.5208,0.2847,0.0312,0.0,0.0,0.0625,0.0035,0.0,0.0,0.0243,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20200505201378,train,3,0.388,2020,2,60,44,16,1440,0.4271,0.25,0.0417,0.0,0.0,0.125,0.0104,0.0,0.0486,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0139,0.0
20210202210791,train,3,0.3922,2021,2,72,39,16,1440,0.4653,0.1389,0.0,0.0,0.0,0.0312,0.0,0.1597,0.1111,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0
20190112180940,train,3,0.2477,2019,2,71,41,22,1440,0.3958,0.3799,0.0,0.0,0.0,0.0312,0.0417,0.0312,0.0437,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0417
20160504160836,train,3,0.2877,2016,1,80,43,18,1440,0.3264,0.3132,0.0,0.0,0.0,0.134,0.0139,0.0,0.034,0.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0014,0.0
20170503172465,train,3,0.54,2017,2,24,43,18,1440,0.3785,0.0833,0.0,0.1771,0.0,0.0451,0.0521,0.0,0.0069,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20141110142297,train,3,0.3318,2014,2,73,39,28,1440,0.3333,0.2708,0.0,0.0,0.0,0.0729,0.0486,0.0243,0.0972,0.0625,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20180403181113,train,3,0.2227,2018,2,70,39,26,1440,0.3958,0.4215,0.0,0.0,0.0,0.0833,0.0139,0.0,0.0535,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0
20030303033038,train,3,0.4858,2003,2,60,39,21,1440,0.3958,0.1181,0.0417,0.0,0.0,0.0521,0.0132,0.0,0.0576,0.0174,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.1458,0.0542
20121110120536,train,3,0.4255,2012,1,59,42,19,1440,0.2812,0.125,0.0,0.0,0.0,0.0417,0.0417,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.3125,0.0,0.125,0.0
20060504061434,train,3,0.3443,2006,2,85,44,26,1440,0.4444,0.2188,0.0,0.0,0.0,0.0521,0.0729,0.0451,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.1146
20110808111560,train,3,0.2714,2011,1,45,39,20,1440,0.4757,0.3403,0.0,0.0,0.0,0.0139,0.0382,0.0,0.0451,0.0,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0771,0.0
20100504100985,train,3,0.4588,2010,2,41,33,22,1440,0.5069,0.1667,0.0104,0.0,0.0,0.0278,0.0417,0.0625,0.0451,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.1181,0.0,0.0,0.0,0.0139,0.0,0.0,0.0
20070302071002,train,3,0.4671,2007,1,62,41,20,1440,0.316,0.0833,0.0,0.0,0.0,0.0521,0.0,0.0,0.1688,0.1458,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0069,0.0014,0.0
20220907221101,train,3,0.2506,2022,1,66,42,19,1440,0.3542,0.375,0.0,0.0,0.0417,0.0312,0.0208,0.0104,0.0,0.0312,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20190402192182,train,3,0.2923,2019,1,78,40,19,1440,0.4167,0.3056,0.0,0.0,0.0,0.0417,0.0208,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049,0.0,0.0035,0.0
20200101201704,train,3,0.3497,2020,1,66,39,24,1440,0.4583,0.3243,0.0069,0.0,0.0,0.0278,0.0208,0.0014,0.0049,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0104,0.0069,0.0
20190807191512,train,3,0.3734,2019,1,42,43,18,1440,0.5278,0.1701,0.0,0.0,0.0,0.0417,0.0208,0.0,0.0521,0.1424,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20050302050140,train,3,0.4567,2005,2,67,40,17,1440,0.4097,0.125,0.0,0.0,0.0,0.1562,0.0312,0.0417,0.0625,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.066,0.0
20210908211408,train,3,0.4754,2021,2,38,40,15,1440,0.7604,0.0,0.0,0.0,0.0,0.016,0.0576,0.0417,0.0535,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0
20050201050611,train,3,0.2444,2005,1,33,39,20,1440,0.4375,0.3854,0.0,0.0,0.0,0.0257,0.0278,0.0,0.1,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0028,0.0
20210201211927,train,3,0.4317,2021,1,80,45,19,1440,0.2708,0.0729,0.0,0.0,0.0,0.1146,0.0,0.0,0.0312,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646,0.0,0.0,0.0
20120403120536,train,3,0.4629,2012,2,67,33,19,1440,0.4028,0.0208,0.0,0.0,0.0,0.0347,0.059,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403,0.0,0.1285,0.0
20090201091878,train,3,0.254,2009,1,77,40,19,1440,0.4167,0.3694,0.0,0.0,0.0,0.0938,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.016,0.0
20090402091892,train,3,0.4629,2009,1,61,39,19,1440,0.4722,0.0694,0.0,0.0,0.0,0.0139,0.0764,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.2292,0.0,0.0278,0.0
20080705081889,train,3,0.465,2008,1,68,40,18,1440,0.3542,0.059,0.0,0.0,0.0,0.0625,0.0938,0.0,0.0347,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0208,0.0,0.0
20131211131347,train,3,0.3006,2013,2,44,39,24,1440,0.3889,0.2986,0.0,0.0,0.0,0.0972,0.0243,0.0,0.0382,0.0833,0.0069,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20210505211213,train,3,0.5004,2021,2,69,42,18,1440,0.4306,0.0,0.0,0.0,0.0,0.125,0.0069,0.0,0.125,0.0312,0.0,0.0625,0.0,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.1319,0.0312,0.0
20200807200868,train,3,0.6545,2020,1,35,40,18,1440,0.3438,0.1458,0.2083,0.0,0.0,0.0,0.0382,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.066,0.0854,0.0708
20210504211955,train,3,0.1719,2021,2,75,36,26,1440,0.3208,0.5132,0.0,0.0,0.0,0.0208,0.0,0.0035,0.0014,0.0035,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0125,0.0694,0.0375,0.0
20110403110132,train,3,0.3172,2011,2,44,40,20,1440,0.4375,0.2778,0.0,0.0,0.0,0.0069,0.0417,0.0556,0.0486,0.0417,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20100808102224,train,3,0.3943,2010,2,67,40,27,1440,0.3819,0.1493,0.0,0.0,0.0,0.0625,0.0451,0.0,0.1389,0.0243,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.1146,0.0521,0.0,0.0
20071211071689,train,3,0.3755,2007,2,85,39,15,1440,0.4375,0.1667,0.0,0.0,0.0,0.0764,0.0833,0.0,0.0069,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20220301221893,train,3,0.4255,2022,2,62,39,19,1440,0.3882,0.1458,0.0,0.0,0.0,0.0208,0.0625,0.1333,0.0556,0.0625,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0236,0.0035
20120201121929,train,3,0.241,2012,1,59,37,23,1440,0.3542,0.391,0.0,0.0,0.0,0.0104,0.0486,0.0833,0.0208,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0347,0.0
20100706101058,train,3,0.4534,2010,2,16,35,19,1440,0.3542,0.1903,0.0,0.1611,0.0,0.0382,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1535,0.0,0.0,0.0,0.0,0.0,0.0333,0.0
20060302061362,train,3,0.3897,2006,1,78,40,19,1440,0.4569,0.2764,0.0,0.0,0.0,0.0604,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.0,0.0,0.0514,0.0,0.0076,0.0
20150807152246,train,3,0.413,2015,1,69,40,20,1440,0.5125,0.1042,0.0,0.0,0.0,0.125,0.0417,0.0104,0.1354,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.0
20151010152033,train,3,0.3256,2015,2,80,39,16,1440,0.3958,0.25,0.0,0.0,0.0,0.0347,0.0417,0.1042,0.0694,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0
20151211152152,train,3,0.4067,2015,2,68,40,24,1440,0.3326,0.1979,0.0417,0.0,0.0,0.125,0.1146,0.0417,0.0417,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0208,0.0
20191110190841,train,3,0.2798,2019,1,64,42,17,1440,0.4167,0.3264,0.0,0.0,0.0,0.0208,0.0833,0.0625,0.0521,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20051009050990,train,3,0.3297,2005,2,80,45,23,1440,0.4549,0.2431,0.0,0.0,0.0,0.0347,0.0451,0.0833,0.0,0.0007,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.041
20050302051383,train,3,0.1903,2005,2,79,39,18,1440,0.2812,0.4757,0.0,0.0,0.0,0.0417,0.0069,0.0,0.0208,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0,0.0
20070303071349,train,3,0.3443,2007,2,64,40,19,1440,0.3958,0.2326,0.0,0.0,0.0,0.1167,0.0417,0.0,0.0,0.0069,0.0,0.0,0.0,0.0326,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.1597,0.0
20090302091727,train,3,0.3714,2009,1,65,39,18,1440,0.3229,0.3264,0.0,0.0,0.0,0.0451,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528,0.0,0.0,0.0,0.0799,0.0,0.0208,0.0
20070404071392,train,3,0.388,2007,1,70,40,19,1440,0.3125,0.3542,0.1042,0.0,0.0,0.0833,0.0833,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20150908152050,train,3,0.3626,2015,1,75,34,21,1440,0.4326,0.1882,0.0,0.0,0.0,0.0764,0.0111,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070807071472,train,3,0.3401,2007,2,79,39,18,1440,0.3229,0.2465,0.0,0.0,0.0,0.0521,0.0729,0.1354,0.0417,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0625,0.0,0.0,0.0
20070403072317,train,3,0.2798,2007,1,74,43,16,1440,0.3958,0.3264,0.0,0.0,0.0,0.0208,0.0417,0.0,0.0,0.1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0278
20211211211352,train,3,0.3235,2021,2,85,40,26,1440,0.4965,0.2535,0.0,0.0,0.0,0.0729,0.0312,0.0521,0.0625,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0
20031009031111,train,3,0.184,2003,2,80,39,18,1440,0.3438,0.5,0.0,0.0,0.0,0.0625,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181110180772,train,3,0.3818,2018,1,71,46,21,1440,0.5194,0.2396,0.0417,0.0,0.0,0.0347,0.0729,0.0,0.0014,0.0069,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0243,0.0
20041212041538,train,3,0.2423,2004,2,67,43,19,1440,0.3854,0.3889,0.0,0.0,0.0,0.0347,0.0417,0.0625,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0
20040908040591,train,3,0.1861,2004,2,80,39,18,1440,0.4583,0.4826,0.0,0.0,0.0,0.0069,0.0104,0.0035,0.0312,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200706201339,train,3,0.1944,2020,1,59,40,14,1440,0.4,0.4688,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0382,0.0785
20130706130704,train,3,0.2069,2013,2,63,39,18,1440,0.3021,0.4479,0.0,0.0,0.0,0.0104,0.0382,0.0417,0.0104,0.0104,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924,0.0
20101212102524,train,3,0.2631,2010,1,47,40,18,1440,0.4792,0.3542,0.0,0.0,0.0,0.0312,0.0521,0.0069,0.0556,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20210807211496,train,3,0.2673,2021,2,54,40,27,1440,0.2917,0.3472,0.0,0.0,0.0,0.0625,0.0139,0.0,0.0764,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0347
20080504082299,train,3,0.3547,2008,1,67,40,23,1440,0.3958,0.2014,0.0,0.0,0.0,0.0521,0.0417,0.0,0.0104,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153,0.0,0.0521,0.0
20110201112362,train,3,0.4276,2011,2,59,39,20,1440,0.375,0.191,0.0,0.0,0.0,0.0972,0.0833,0.0,0.0069,0.0104,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0208,0.0208,0.0
20050808051155,train,3,0.5608,2005,2,66,39,18,1440,0.3542,0.1493,0.0417,0.0,0.0,0.0764,0.0104,0.0417,0.1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120909122003,train,3,0.3443,2012,2,62,42,18,1440,0.3819,0.2188,0.0,0.2604,0.0,0.0208,0.0347,0.0,0.0382,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20080909081918,train,3,0.438,2008,2,77,39,16,1440,0.4167,0.1875,0.0,0.0,0.0,0.0521,0.0208,0.1146,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20081211080682,train,3,0.343,2008,2,76,32,15,1440,0.3438,0.2625,0.0,0.0,0.0,0.0104,0.0174,0.2292,0.0729,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0208
20080403081900,train,3,0.3381,2008,2,61,41,28,1440,0.3681,0.2292,0.0,0.0,0.0,0.0278,0.0729,0.0243,0.1347,0.1257,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20041009042351,train,3,0.4567,2004,1,59,39,19,1440,0.3333,0.0312,0.0,0.0,0.0,0.0347,0.0104,0.0,0.0,0.3979,0.0,0.0,0.0,0.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,0.0
20070302071350,train,3,0.2848,2007,2,76,39,20,1440,0.375,0.3181,0.0,0.0,0.0,0.0938,0.0493,0.1014,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20141110141277,train,3,0.413,2014,2,53,43,17,1440,0.4792,0.1667,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.1715,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.016,0.0
20070807071887,train,3,0.2818,2007,2,85,39,24,1440,0.3542,0.3368,0.0069,0.0,0.0,0.0417,0.0312,0.0069,0.0868,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0903
20111211111104,train,3,0.3909,2011,2,52,39,27,1440,0.4549,0.141,0.0,0.0069,0.0,0.0417,0.0208,0.0174,0.0417,0.1285,0.0,0.0014,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0382
20081211082470,train,3,0.438,2008,2,18,39,19,1440,0.5069,0.1458,0.0,0.0,0.0,0.0208,0.0417,0.0139,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.1042,0.0
20170302172347,train,3,0.3859,2017,2,23,43,17,1440,0.5972,0.191,0.0,0.0,0.0,0.0347,0.0208,0.0625,0.0,0.0069,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20210705212012,train,3,0.2918,2021,2,80,40,25,1440,0.4271,0.3063,0.0,0.0,0.0,0.0382,0.0722,0.0278,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0,0.0208,0.0
20150908150065,train,3,0.3714,2015,1,59,43,21,1440,0.4028,0.1736,0.0,0.0,0.0,0.0069,0.0521,0.1458,0.0,0.0521,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0729,0.0
20170808171033,train,3,0.2069,2017,1,77,40,17,1440,0.4028,0.4479,0.0,0.0,0.0,0.0382,0.0694,0.0,0.0174,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20050807050969,train,3,0.4005,2005,2,80,39,24,1440,0.4583,0.125,0.0,0.0,0.0,0.0521,0.0417,0.0,0.0312,0.0007,0.0,0.0,0.0,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0479,0.0764
20240807242029,train,3,0.1819,2024,1,65,42,20,1440,0.309,0.4896,0.0,0.0,0.0,0.0417,0.0174,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20041212041271,train,3,0.2415,2004,2,63,35,21,1440,0.3125,0.4736,0.0,0.0,0.0,0.0625,0.05,0.0042,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060908060534,train,3,0.3822,2006,2,71,39,21,1440,0.3958,0.1556,0.0,0.0,0.0,0.0521,0.0486,0.1458,0.0139,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632,0.0833
20230302230842,train,3,0.3505,2023,2,74,39,18,1440,0.3208,0.2083,0.0,0.0,0.0,0.0243,0.0278,0.2938,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0
20200604200095,train,3,0.4338,2020,2,75,44,27,1440,0.375,0.0833,0.0069,0.0,0.0,0.0417,0.0208,0.1007,0.1181,0.0868,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0417,0.0
20040908040549,train,3,0.3276,2004,1,73,41,17,1440,0.4583,0.2465,0.0,0.0,0.0,0.1771,0.0,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20160403160705,train,3,0.3235,2016,2,58,43,16,1440,0.4479,0.3368,0.0,0.0,0.0,0.0417,0.0,0.0312,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0208,0.0,0.0
20150908151777,train,3,0.2444,2015,2,70,40,19,1440,0.3333,0.4132,0.0139,0.0,0.0,0.0208,0.0292,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396,0.0,0.0451,0.0
20160504161183,train,3,0.2839,2016,2,66,39,25,1440,0.3819,0.3403,0.0,0.0,0.0,0.0208,0.0278,0.0799,0.0,0.0139,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0139,0.0486
20190605192036,train,3,0.3497,2019,1,76,36,15,1440,0.5361,0.2097,0.0,0.0,0.0,0.0625,0.0069,0.0417,0.0035,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0
20061211060600,train,3,0.3568,2006,2,45,39,23,1440,0.5437,0.1979,0.0,0.0,0.0,0.1042,0.0104,0.0069,0.059,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0
20180706181517,train,3,0.1994,2018,2,75,39,23,1440,0.4167,0.4604,0.0,0.0,0.0,0.0139,0.0382,0.0208,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20040909042373,train,3,0.3943,2004,2,73,40,20,1440,0.3854,0.1562,0.0104,0.0,0.0,0.0729,0.0,0.1667,0.0417,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0174
20081212082278,train,3,0.2631,2008,1,59,39,18,1440,0.3264,0.375,0.0,0.0,0.0,0.1042,0.0417,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0417,0.0208,0.0069,0.0
20160112150661,train,3,0.2764,2016,2,57,40,28,1440,0.4583,0.3319,0.0,0.0,0.0,0.0486,0.0104,0.066,0.0208,0.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20061211061236,train,3,0.2881,2006,1,85,39,22,1440,0.4472,0.3542,0.0,0.0,0.0,0.0625,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20100706101191,train,3,0.4026,2010,2,60,39,18,1440,0.3958,0.2361,0.0,0.0,0.0,0.0417,0.0396,0.0,0.0021,0.0208,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20080605080038,train,3,0.3443,2008,1,62,40,18,1440,0.2118,0.4271,0.0,0.0,0.0,0.0104,0.0486,0.0,0.0312,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0417,0.0139,0.0
20180605181067,train,3,0.2286,2018,1,68,40,19,1440,0.4062,0.4118,0.0,0.0,0.0,0.0382,0.0208,0.0208,0.0347,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0521
