tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20030807031999,train,11,0.6034,2003,1,49,43,8,1440,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.1458,0.0,0.0,0.0417,0.0
20230908231872,train,11,0.3237,2023,2,73,41,20,1440,0.4306,0.1701,0.0,0.0,0.0,0.0417,0.0312,0.0417,0.1111,0.0069,0.0,0.0,0.0,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20061211061261,train,11,0.3601,2006,1,47,43,19,1440,0.4167,0.1562,0.0,0.0,0.0,0.0833,0.0417,0.0,0.1667,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20210605211472,train,11,0.3055,2021,2,43,43,9,1440,0.5625,0.25,0.0,0.0,0.0,0.0208,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20120403120681,train,11,0.3601,2012,1,73,44,10,1440,0.4167,0.1771,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.125,0.0,0.0,0.0
20050806051493,train,11,0.5836,2005,2,41,41,10,1440,0.3958,0.1215,0.125,0.0,0.0,0.0208,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20081211082234,train,11,0.4048,2008,1,30,40,10,1440,0.3646,0.0,0.0,0.4479,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20210201210142,train,11,0.3568,2021,1,21,39,10,1440,0.4167,0.1007,0.0,0.3646,0.0,0.0208,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20201110201691,train,11,0.3254,2020,1,25,40,10,1440,0.3542,0.1667,0.0,0.3333,0.0,0.0625,0.0417,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20030504030894,train,11,0.3651,2003,1,26,40,10,1440,0.4167,0.0833,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.3472,0.0,0.0,0.0,0.0,0.0833,0.0
20100908100581,train,11,0.5637,2010,1,17,37,12,1440,0.3535,0.125,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2292,0.0
20041110041966,train,11,0.3072,2004,1,55,36,18,1440,0.4167,0.2049,0.0,0.0,0.0,0.0,0.0417,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0764,0.0
20130604130836,train,11,0.1202,2013,1,80,35,8,1440,0.3125,0.5972,0.0,0.0,0.0,0.0208,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20141110141743,train,11,0.327,2014,2,27,40,10,1440,0.4167,0.1875,0.0,0.0,0.0,0.0417,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.1354,0.0,0.0,0.0,0.0,0.0694,0.0
20100403101941,train,11,0.4048,2010,1,37,43,5,1440,0.2708,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20050605050591,train,11,0.4048,2005,1,28,39,14,1440,0.3333,0.0,0.0,0.1319,0.0,0.125,0.0347,0.0,0.0069,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20110807111413,train,11,0.2261,2011,1,16,37,13,1440,0.4688,0.375,0.0,0.0,0.0938,0.0417,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20031009030044,train,11,0.1245,2003,1,50,40,13,1440,0.2292,0.5882,0.0,0.0,0.0,0.0208,0.0243,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021,0.0833,0.0
20200112191267,train,11,0.3651,2020,1,40,36,10,1440,0.7604,0.1667,0.0417,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220402221974,train,11,0.3519,2022,1,75,39,8,1440,0.4583,0.1667,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20111111110720,train,11,0.2211,2011,1,63,40,10,1440,0.4375,0.3854,0.0,0.0,0.0,0.0938,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20060908060504,train,11,0.2261,2006,1,66,43,9,1440,0.4792,0.375,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972
20030301030782,train,11,0.4313,2003,1,40,35,10,1440,0.5,0.1944,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20170201172473,train,11,0.2989,2017,2,49,44,13,1440,0.6354,0.2431,0.0,0.0,0.0,0.0035,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220302220583,train,11,0.3552,2022,1,39,46,15,1440,0.5208,0.1042,0.0,0.0,0.0,0.0417,0.0208,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0139,0.0
20130201131138,train,11,0.1145,2013,1,71,39,10,1440,0.3333,0.609,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0
20130403130747,train,11,0.2658,2013,2,73,39,16,1440,0.5625,0.2917,0.0,0.0,0.0,0.066,0.0139,0.0,0.0035,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0139
20050403051029,train,11,0.4628,2005,1,74,33,11,1440,0.4167,0.1771,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20151009150744,train,11,0.2062,2015,1,58,41,10,1440,0.5167,0.4167,0.0,0.0,0.0,0.0417,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0
20230604232061,train,11,0.4048,2023,2,44,43,8,1440,0.5931,0.0,0.0,0.3021,0.0,0.0,0.0417,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20201009202330,train,11,0.4177,2020,1,35,40,10,1440,0.4375,0.3063,0.1667,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,0.0
20051009051126,train,11,0.4048,2005,1,68,39,7,1440,0.1875,0.0,0.0,0.0,0.0,0.0139,0.0069,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
20080605082320,train,11,0.3883,2008,1,49,39,10,1440,0.2708,0.0347,0.0,0.625,0.0,0.0556,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220605221361,train,11,0.519,2022,1,67,39,10,1440,0.3125,0.2847,0.1667,0.0,0.0,0.0069,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20171211172353,train,11,0.2294,2017,1,28,43,11,1440,0.4167,0.3681,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20070604072036,train,11,0.3055,2007,2,40,38,14,1440,0.4375,0.2083,0.0,0.0,0.0,0.1167,0.0208,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944,0.0014
20060505060804,train,11,0.3817,2006,1,36,40,10,1440,0.3333,0.0486,0.0,0.5104,0.0,0.0521,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20060707061506,train,11,0.3353,2006,2,33,40,18,1440,0.409,0.2708,0.0208,0.125,0.0,0.0417,0.0424,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20040112031816,train,11,0.2658,2004,2,43,44,12,1440,0.4271,0.2917,0.0,0.0,0.0,0.0312,0.0833,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0417,0.0
20090605091419,train,11,0.3946,2009,2,31,44,12,1440,0.4306,0.2604,0.0,0.0,0.0,0.0104,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389,0.0,0.0,0.0,0.0,0.0,0.0285,0.0
20041210040554,train,11,0.3022,2004,2,17,37,8,1440,0.6667,0.2569,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20081109081499,train,11,0.4475,2008,1,17,36,22,1440,0.634,0.0576,0.0,0.0,0.0,0.0104,0.0,0.0,0.0174,0.0417,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.1472,0.0,0.0,0.0069,0.0,0.0,0.0396,0.0417
20230302231190,train,11,0.2973,2023,1,51,39,10,1440,0.5,0.2257,0.0,0.0347,0.0,0.0312,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
20051110051937,train,11,0.2939,2005,2,60,39,16,1440,0.4583,0.2326,0.0,0.0,0.0,0.0347,0.0035,0.0,0.0,0.0,0.0,0.1806,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20160807161496,train,11,0.2559,2016,2,67,39,12,1440,0.5208,0.3125,0.0,0.0,0.0,0.0521,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20200605201177,train,11,0.2128,2020,1,42,43,8,1440,0.4583,0.4861,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20191009190731,train,11,0.6481,2019,1,36,44,11,1440,0.3958,0.1771,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20100302100547,train,11,0.4115,2010,2,29,41,15,1440,0.5625,0.0,0.0,0.0,0.0,0.1458,0.0417,0.0,0.0,0.0,0.0139,0.0,0.0,0.0833,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0
20040202041465,train,11,0.1135,2004,2,54,39,16,1440,0.2917,0.6111,0.0,0.0,0.0,0.0069,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0278,0.0,0.0
20221209222084,train,11,0.332,2022,2,42,41,10,1440,0.4271,0.1528,0.0,0.0,0.0,0.0208,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20080402081705,train,11,0.3039,2008,1,55,39,20,1440,0.5764,0.2743,0.0,0.0,0.0,0.0312,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0174,0.0278,0.0
20221009222002,train,11,0.2459,2022,1,55,44,10,1440,0.2917,0.3333,0.0,0.0,0.0,0.0139,0.0,0.2917,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20060302061561,train,11,0.385,2006,2,45,39,12,1440,0.6562,0.0833,0.0,0.0,0.0,0.0208,0.0,0.0208,0.1146,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20140303140734,train,11,0.3254,2014,2,51,36,11,1440,0.7937,0.1667,0.0,0.0,0.0,0.0208,0.0014,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0035
20171110171575,train,11,0.3178,2017,2,27,42,10,1440,0.5417,0.1826,0.0,0.2104,0.0,0.0,0.0417,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0
20100112090004,train,11,0.3734,2010,2,46,44,17,1440,0.4757,0.066,0.0,0.316,0.0,0.0208,0.016,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0361,0.0347
20110909111044,train,11,0.5356,2011,1,60,43,8,1440,0.4097,0.2743,0.2743,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20040502041317,train,11,0.3221,2004,1,23,35,11,1440,0.7007,0.1736,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.1042,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20210707211424,train,11,0.3817,2021,1,58,43,10,1440,0.3528,0.1319,0.0417,0.3611,0.0,0.0139,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20180403180907,train,11,0.7226,2018,1,70,39,8,1440,0.3333,0.1806,0.4236,0.0,0.0,0.0208,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20081211080627,train,11,0.3452,2008,1,28,39,11,1440,0.375,0.125,0.0,0.434,0.0,0.0243,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20200201200702,train,11,0.2913,2020,1,73,40,10,1440,0.4167,0.384,0.0,0.0,0.0,0.0104,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0153,0.0
20060705061145,train,11,0.4048,2006,1,31,39,10,1440,0.4132,0.0,0.0,0.4028,0.0,0.0139,0.0243,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20150807150727,train,11,0.3419,2015,2,26,41,17,1440,0.8056,0.1319,0.0,0.0,0.0,0.0,0.0104,0.0417,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070112060671,train,11,0.4048,2007,1,43,35,7,1440,0.4583,0.0,0.0,0.0,0.0,0.0312,0.0104,0.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0
20200908200772,train,11,0.2956,2020,1,25,40,9,1440,0.4306,0.2292,0.0,0.3056,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20111109111966,train,11,0.4048,2011,1,55,32,10,1440,0.3403,0.0,0.0,0.5417,0.0,0.0312,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20030402033310,train,11,0.3055,2003,2,69,32,10,1440,0.4167,0.2083,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20100807101954,train,11,0.2973,2010,1,51,31,10,1440,0.2292,0.2257,0.0,0.0,0.0,0.0208,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20160112151208,train,11,0.5137,2016,1,75,39,10,1440,0.375,0.3118,0.2701,0.0,0.0,0.0208,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0
20170504171971,train,11,0.3817,2017,2,17,38,17,1440,0.5347,0.0486,0.0,0.3333,0.0,0.0521,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20110908111361,train,11,0.2923,2011,2,85,40,14,1440,0.4653,0.2361,0.0,0.0,0.0,0.1042,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
