tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20070212061718,train,7,0.3927,2007,2,52,43,11,1440,0.5069,0.0,0.0,0.25,0.0,0.0417,0.0,0.0521,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20190302191751,train,7,0.3194,2019,1,39,39,14,1440,0.3646,0.0625,0.0,0.4722,0.0,0.0312,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0208,0.0
20031010033398,train,7,0.274,2003,1,61,40,21,1440,0.3903,0.1542,0.0,0.3514,0.0139,0.0208,0.0,0.0,0.0,0.0153,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0
20061010062409,train,7,0.0681,2006,2,39,40,15,1440,0.1042,0.5625,0.0,0.125,0.0,0.0208,0.0,0.0,0.0,0.0139,0.0,0.125,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0
20030907031503,train,7,0.3693,2003,1,20,40,20,1440,0.3125,0.1111,0.0,0.3021,0.0,0.0556,0.0243,0.0,0.0069,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.1479,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20220502221408,train,7,0.3717,2022,1,36,39,14,1440,0.3611,0.0833,0.0,0.3507,0.0,0.0417,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20110301112167,train,7,0.2967,2011,2,56,43,18,1440,0.1875,0.1076,0.0,0.3542,0.0,0.0625,0.0243,0.0104,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118,0.0,0.0208,0.0
20220112212087,train,7,0.3037,2022,1,53,39,11,1440,0.2812,0.1458,0.0,0.4271,0.0,0.0563,0.0069,0.0,0.0,0.0097,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20041109042434,train,7,0.3054,2004,1,21,36,16,1440,0.4583,0.1146,0.0,0.3264,0.0,0.0139,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20120111112403,train,7,0.2984,2012,2,36,39,18,1440,0.375,0.1042,0.0,0.2083,0.0,0.0208,0.0208,0.0208,0.0417,0.0104,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0972,0.0,0.0,0.0,0.0,0.0382,0.0
20230907232297,train,7,0.178,2023,2,45,46,10,1440,0.2708,0.3438,0.0,0.0,0.0,0.0417,0.0,0.125,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771,0.0
20041211040860,train,7,0.2042,2004,1,80,40,9,1440,0.5069,0.2917,0.0,0.1667,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0
20140605141099,train,7,0.3508,2014,1,60,40,9,1440,0.3472,0.0,0.0,0.4514,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20140404141173,train,7,0.2733,2014,1,62,32,20,1440,0.3486,0.1611,0.0,0.3431,0.0,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0819,0.0
20090706092344,train,7,0.3089,2009,1,37,40,18,1440,0.3438,0.1042,0.0,0.4271,0.0,0.0417,0.0208,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20170707171219,train,7,0.1281,2017,1,36,39,22,1440,0.375,0.45,0.0,0.0417,0.0,0.0521,0.0014,0.0,0.0104,0.0,0.0069,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0
20160201160725,train,7,0.236,2016,1,52,40,27,1440,0.2146,0.291,0.0,0.2583,0.0,0.0382,0.0278,0.0,0.0083,0.0,0.0,0.0,0.0,0.0021,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0972,0.0
20070707072034,train,7,0.3246,2007,2,32,39,19,1440,0.1806,0.0938,0.0,0.5208,0.0,0.0312,0.0208,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0833,0.0
20190211181716,train,7,0.2251,2019,1,63,39,13,1440,0.2569,0.25,0.0,0.3438,0.0,0.0729,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0
20230201231748,train,7,0.3508,2023,2,54,46,18,1440,0.2292,0.0,0.0,0.4688,0.0,0.0868,0.0729,0.0,0.0417,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0
20100403101367,train,7,0.3508,2010,2,55,40,13,1440,0.5139,0.0,0.0,0.1729,0.0,0.0,0.184,0.0,0.0069,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.1007
20140808141969,train,7,0.3508,2014,1,32,35,6,1440,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847,0.0
20141110142408,train,7,0.1361,2014,2,56,34,16,1440,0.0938,0.4271,0.0,0.3819,0.0,0.0174,0.0208,0.0,0.0069,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20100403100815,train,7,0.2775,2010,1,45,43,8,1440,0.4514,0.1458,0.0,0.3646,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20240907241853,train,7,0.2558,2024,1,42,40,18,1440,0.375,0.2319,0.0,0.2292,0.0,0.0069,0.0,0.0,0.0,0.0139,0.0326,0.0,0.0,0.0208,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0792,0.0
20141111140853,train,7,0.3141,2014,2,60,43,24,1440,0.1458,0.1354,0.0,0.2674,0.0,0.0278,0.1458,0.0312,0.1354,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130212120958,train,7,0.2932,2013,1,58,40,14,1440,0.3118,0.1146,0.0,0.5035,0.0,0.0208,0.0104,0.0,0.0181,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20190302191321,train,7,0.3927,2019,1,36,43,18,1440,0.3333,0.0729,0.0,0.3264,0.0,0.0417,0.0208,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20060504060911,train,7,0.2723,2006,1,37,40,11,1440,0.2292,0.1562,0.0,0.5125,0.0,0.0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0
20120112111723,train,7,0.3281,2012,2,24,40,18,1440,0.2917,0.0799,0.0,0.3333,0.0,0.0486,0.0174,0.066,0.0,0.0,0.0347,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868,0.0
20071110071287,train,7,0.3089,2007,1,42,43,10,1440,0.2292,0.0833,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458,0.0,0.0625,0.0
20190707192221,train,7,0.2897,2019,1,31,40,22,1440,0.3715,0.1215,0.0,0.4118,0.0,0.0139,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20180403180885,train,7,0.3264,2018,1,42,39,8,1440,0.3542,0.0486,0.0,0.4896,0.0,0.0104,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20080301080689,train,7,0.4049,2008,2,26,42,12,1440,0.1667,0.0,0.0,0.0,0.0,0.0208,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.6458,0.0
20130201130797,train,7,0.3717,2013,1,39,39,16,1440,0.375,0.0729,0.0,0.3299,0.0,0.0347,0.0208,0.0,0.0104,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20090807091494,train,7,0.1449,2009,2,25,43,8,1440,0.25,0.4097,0.0,0.3333,0.0,0.0035,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20140504141823,train,7,0.1344,2014,1,49,41,16,1440,0.3153,0.441,0.0,0.1458,0.0,0.0104,0.0139,0.0,0.0104,0.0069,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0424,0.0
20090705091007,train,7,0.5079,2009,1,39,40,17,1440,0.1667,0.0556,0.184,0.125,0.0,0.1111,0.0208,0.0,0.0417,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.1181,0.0
20111111111483,train,7,0.3298,2011,2,63,42,12,1440,0.5417,0.0417,0.0,0.1458,0.0,0.0417,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0833,0.0
20110807112469,train,7,0.3525,2011,1,51,39,20,1440,0.3438,0.0938,0.0486,0.3472,0.0,0.0521,0.0208,0.0,0.0208,0.0312,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20140301141362,train,7,0.356,2014,1,41,43,13,1440,0.3542,0.0833,0.0,0.2396,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.2188,0.0
20120403121429,train,7,0.2862,2012,1,42,39,17,1440,0.125,0.1285,0.0,0.6667,0.0,0.0312,0.0174,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20080807081266,train,7,0.2827,2008,1,60,42,21,1440,0.2708,0.1458,0.0,0.4028,0.0,0.0312,0.0417,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20091211090569,train,7,0.288,2009,1,36,41,15,1440,0.3542,0.125,0.0,0.1667,0.0,0.0486,0.0,0.0,0.0104,0.2188,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20120605120582,train,7,0.3298,2012,1,45,39,12,1440,0.2743,0.0417,0.0,0.5208,0.0,0.0625,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20030806033559,train,7,0.3264,2003,2,41,33,18,1440,0.4931,0.0625,0.0,0.0764,0.0,0.125,0.0938,0.0521,0.0417,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20050403051610,train,7,0.2984,2005,1,39,42,11,1440,0.4375,0.1042,0.0,0.3542,0.0,0.0625,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20220112211896,train,7,0.3194,2022,1,69,39,6,1440,0.3125,0.0625,0.0,0.5833,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180112171996,train,7,0.3878,2018,1,37,41,19,1440,0.3993,0.0167,0.0,0.4347,0.0,0.0174,0.0174,0.0,0.0104,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20210402210786,train,7,0.4241,2021,1,38,39,10,1440,0.3021,0.0833,0.0,0.0,0.0,0.0833,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292,0.0,0.0,0.0,0.0,0.0,0.2917,0.0
20180212170786,train,7,0.3229,2018,2,27,40,11,1440,0.2812,0.0556,0.0,0.5833,0.0,0.0139,0.0208,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20150403152237,train,7,0.2932,2015,1,73,40,14,1440,0.3438,0.1146,0.0,0.3229,0.0,0.0625,0.0208,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0069
20060605061166,train,7,0.2862,2006,1,37,37,12,1440,0.3125,0.1285,0.0,0.3889,0.0,0.0139,0.0069,0.0,0.0417,0.0833,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20160301162049,train,7,0.2443,2016,2,35,38,8,1440,0.375,0.2118,0.0,0.2917,0.0,0.0208,0.0208,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0
20121212122477,train,7,0.3194,2012,2,48,46,25,1440,0.2917,0.0764,0.0,0.3194,0.0,0.0417,0.0208,0.0069,0.0139,0.0833,0.0139,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0417,0.0
20170706172364,train,7,0.3141,2017,1,50,37,12,1440,0.3125,0.0729,0.0,0.4792,0.0,0.0417,0.0521,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20100807101646,train,7,0.2834,2010,2,53,39,28,1440,0.3194,0.134,0.0,0.3194,0.0,0.0521,0.0431,0.0035,0.0382,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0
20090807091961,train,7,0.3979,2009,2,32,43,18,1440,0.375,0.0833,0.0,0.1458,0.0,0.0208,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.1771,0.0,0.0,0.0,0.0,0.0,0.125,0.0
20090112080689,train,7,0.2548,2009,2,63,42,13,1440,0.3333,0.191,0.0,0.3646,0.0,0.0139,0.0,0.0,0.0139,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20230112221507,train,7,0.3449,2023,1,48,39,28,1440,0.3194,0.0326,0.0104,0.3958,0.0,0.0451,0.0278,0.0,0.0,0.0,0.0,0.0035,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0924,0.0
20210707211943,train,7,0.5829,2021,2,31,39,16,1440,0.3972,0.0729,0.2639,0.1042,0.0,0.0208,0.0174,0.0347,0.0382,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0
20200807201727,train,7,0.2775,2020,1,47,43,10,1440,0.2917,0.1458,0.0,0.4514,0.0,0.0104,0.0521,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20210302212221,train,7,0.3508,2021,2,31,41,10,1440,0.4514,0.0,0.0,0.4792,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20180201180909,train,7,0.3194,2018,1,53,40,8,1440,0.3819,0.0625,0.0,0.4861,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20220201222142,train,7,0.3508,2022,1,73,44,13,1440,0.2431,0.0,0.0,0.5764,0.0,0.0,0.0,0.0069,0.0,0.1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20140605142181,train,7,0.2461,2014,1,48,40,9,1440,0.316,0.2083,0.0,0.3715,0.0,0.0069,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
