tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20131109131176,train,14,0.4019,2013,2,27,43,19,1440,0.3125,0.0,0.0,0.3285,0.0,0.0833,0.0417,0.0625,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0604,0.0
20040110031223,train,14,0.3222,2004,2,17,37,21,1440,0.4236,0.1285,0.0,0.0,0.0,0.0347,0.0347,0.0,0.0,0.0,0.0174,0.0,0.0,0.0833,0.0,0.0,0.0,0.0208,0.1458,0.0,0.0,0.0,0.0,0.1111,0.0
20120808121008,train,14,0.4158,2012,2,38,41,21,1440,0.3333,0.1028,0.0417,0.3611,0.0,0.0382,0.0174,0.0,0.0104,0.0,0.0882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20090908090710,train,14,0.5544,2009,1,35,43,27,1440,0.375,0.1007,0.1042,0.0,0.0,0.0069,0.0069,0.0417,0.0083,0.0417,0.1965,0.0,0.0,0.0417,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20230112222316,train,14,0.3688,2023,1,45,44,25,1440,0.3542,0.1375,0.0,0.0417,0.0,0.0556,0.0208,0.0104,0.125,0.0,0.0431,0.0035,0.0,0.0312,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20090201092474,train,14,0.4591,2009,1,39,45,15,1440,0.3229,0.0417,0.0521,0.4132,0.0,0.0208,0.0208,0.0,0.0208,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20080201081929,train,14,0.4052,2008,2,36,34,25,1440,0.3333,0.0938,0.0,0.0833,0.0,0.0625,0.0417,0.1229,0.0625,0.0,0.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20100808101197,train,14,0.4141,2010,2,31,43,22,1440,0.3333,0.066,0.0,0.3299,0.0,0.0243,0.0451,0.0139,0.0208,0.0,0.0972,0.0,0.0,0.0069,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20050112041407,train,14,0.3778,2005,2,49,44,22,1440,0.3201,0.0625,0.0,0.3403,0.0,0.0417,0.0139,0.0,0.0,0.0,0.0667,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0
20050504050652,train,14,0.3896,2005,1,27,39,23,1440,0.3229,0.0729,0.0,0.3125,0.0,0.1076,0.0451,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20141110141247,train,14,0.3205,2014,1,39,42,20,1440,0.3333,0.1458,0.0,0.3576,0.0,0.0278,0.0208,0.0,0.0,0.0069,0.0528,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0
20091111091742,train,14,0.4387,2009,2,30,40,12,1440,0.2708,0.2535,0.0,0.059,0.0,0.0208,0.0,0.0,0.0,0.0,0.2569,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20100112092443,train,14,0.3569,2010,1,51,46,12,1440,0.3125,0.0729,0.0,0.4132,0.0,0.0556,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0
20091010091944,train,14,0.3716,2009,2,46,41,28,1440,0.3125,0.0312,0.0,0.3333,0.0,0.0312,0.0312,0.0236,0.0833,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.1215,0.0
20141109140927,train,14,0.3017,2014,2,45,38,25,1440,0.3299,0.1458,0.0,0.0,0.0,0.0833,0.0104,0.0833,0.184,0.0,0.0208,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20150706150518,train,14,0.4141,2015,2,32,32,13,1440,0.4549,0.125,0.0,0.0,0.0,0.0069,0.0,0.1319,0.0139,0.0,0.191,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20180606180547,train,14,0.4509,2018,1,27,43,18,1440,0.2569,0.0,0.0,0.3229,0.0,0.125,0.0174,0.0,0.0,0.0,0.0035,0.0,0.0,0.0035,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0521,0.0,0.0938,0.0
20040303041130,train,14,0.4657,2004,2,33,43,21,1440,0.3514,0.0,0.0,0.3146,0.0,0.0417,0.0486,0.0,0.0208,0.0014,0.1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0576,0.0
20210907210906,train,14,0.3635,2021,1,47,39,22,1440,0.434,0.0417,0.0,0.3222,0.0,0.059,0.0278,0.0,0.0208,0.0,0.0215,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0069
20150403151678,train,14,0.4673,2015,1,48,44,24,1440,0.2917,0.0417,0.0417,0.3542,0.0,0.0625,0.0347,0.0,0.0243,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0139,0.0
20100504101279,train,14,0.5769,2010,2,46,43,27,1440,0.3299,0.0208,0.0,0.0,0.0,0.0417,0.0382,0.0,0.0139,0.0,0.3632,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285,0.0431
20051110052088,train,14,0.3324,2005,1,50,39,23,1440,0.375,0.0799,0.0,0.309,0.0,0.0347,0.0382,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0903
20110403111363,train,14,0.3508,2011,1,45,44,23,1440,0.4306,0.0833,0.0,0.0312,0.0,0.0833,0.0417,0.0417,0.0625,0.0,0.0417,0.0,0.0,0.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20091110091846,train,14,0.3303,2009,1,24,40,13,1440,0.4778,0.0833,0.0,0.3215,0.0,0.0521,0.0417,0.0,0.0069,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0
20181009180927,train,14,0.4182,2018,1,43,39,21,1440,0.3333,0.0278,0.0208,0.2222,0.0,0.1806,0.0208,0.0,0.0417,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0556
20080201082150,train,14,0.3957,2008,2,27,43,20,1440,0.3646,0.0556,0.0,0.309,0.0,0.0729,0.0521,0.0,0.0139,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20110112101602,train,14,0.3802,2011,1,31,43,27,1440,0.25,0.1861,0.0625,0.3403,0.0,0.0069,0.0465,0.0,0.0,0.0,0.059,0.0,0.0,0.0007,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0375,0.0
20050807051458,train,14,0.4325,2005,1,34,39,19,1440,0.2743,0.0903,0.0,0.3264,0.0,0.0625,0.0104,0.0,0.0208,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20180112170690,train,14,0.3712,2018,2,29,46,15,1440,0.4167,0.0764,0.0,0.3889,0.0,0.0174,0.0,0.0312,0.0,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20090403091762,train,14,0.3479,2009,1,35,43,20,1440,0.4167,0.0674,0.0,0.3361,0.0,0.0931,0.0208,0.0208,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20120504120952,train,14,0.3753,2012,1,45,39,9,1440,0.4583,0.0833,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.3264,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20101110101769,train,14,0.4325,2010,1,38,44,25,1440,0.25,0.0764,0.0556,0.3924,0.0417,0.0139,0.0139,0.0,0.0104,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20090807091166,train,14,0.4154,2009,1,45,43,28,1440,0.4132,0.0951,0.0,0.0,0.0,0.0729,0.0278,0.0833,0.0069,0.0,0.1597,0.0,0.0,0.0361,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.1014,0.0
20070504071288,train,14,0.4293,2007,2,33,42,16,1440,0.3667,0.0,0.0,0.441,0.0,0.0278,0.0208,0.0,0.0,0.0312,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20041009041906,train,14,0.408,2004,2,30,44,27,1440,0.3507,0.0625,0.0,0.2118,0.0,0.0417,0.0208,0.0417,0.0208,0.0,0.1181,0.0,0.0,0.0681,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.05,0.0
20030807030032,train,14,0.2629,2003,2,42,39,22,1440,0.3125,0.2153,0.0,0.3229,0.0,0.0208,0.0208,0.0,0.0069,0.0069,0.0243,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20120807122426,train,14,0.3393,2012,1,37,39,20,1440,0.3542,0.0854,0.0,0.375,0.0,0.0347,0.0312,0.0,0.0104,0.0,0.0243,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20241211241787,train,14,0.4693,2024,2,42,43,26,1440,0.3125,0.0,0.0,0.3229,0.0,0.0729,0.0,0.0,0.0417,0.0104,0.1597,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.0
20161109161409,train,14,0.4141,2016,2,38,46,19,1440,0.3611,0.0208,0.0,0.3507,0.0,0.0208,0.0139,0.0069,0.0174,0.0278,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20100805100817,train,14,0.4121,2010,1,41,44,23,1440,0.309,0.0938,0.0312,0.125,0.0,0.0625,0.0069,0.0,0.0451,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0382,0.0694
20140503142457,train,14,0.4632,2014,2,44,43,25,1440,0.2917,0.0,0.0,0.3056,0.0,0.0208,0.0104,0.0,0.0417,0.0,0.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1806,0.0
20041210041206,train,14,0.5025,2004,1,42,45,17,1440,0.3785,0.0208,0.0,0.0104,0.0,0.0521,0.0278,0.0,0.0,0.0417,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563,0.0,0.1757,0.0
20080201082134,train,14,0.3896,2008,2,27,39,19,1440,0.3125,0.0417,0.0,0.375,0.0,0.0208,0.0174,0.0833,0.0417,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20210504211267,train,14,0.4509,2021,1,37,44,24,1440,0.3194,0.0417,0.0,0.3368,0.0,0.0278,0.0278,0.0,0.0278,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20100302102498,train,14,0.4023,2010,1,50,43,25,1440,0.2708,0.0417,0.0,0.3632,0.0,0.0049,0.0194,0.0049,0.0139,0.0,0.0069,0.0,0.0,0.059,0.0,0.0,0.0,0.0806,0.0,0.0,0.0,0.0,0.0,0.1347,0.0
20080212071804,train,14,0.5654,2008,1,36,44,12,1440,0.3958,0.0,0.0,0.2083,0.0,0.0104,0.0,0.0,0.0,0.0,0.3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20230302230594,train,14,0.4469,2023,1,45,43,20,1440,0.375,0.0903,0.0,0.0312,0.0,0.0694,0.0,0.0451,0.0,0.0,0.2118,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.1215
20051110052484,train,14,0.285,2005,2,37,39,23,1440,0.2604,0.1875,0.0,0.3438,0.0,0.0208,0.0174,0.0,0.0,0.0139,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0,0.0542,0.0
20150403150799,train,14,0.3998,2015,1,47,43,21,1440,0.4361,0.0833,0.0,0.0,0.0,0.0833,0.0451,0.0,0.0,0.0868,0.125,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
20140806142472,train,14,0.3438,2014,2,33,43,17,1440,0.3889,0.0813,0.0,0.3681,0.0,0.0382,0.0417,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0486
20100908100909,train,14,0.3876,2010,2,24,42,17,1440,0.3542,0.0,0.0,0.3854,0.0,0.0312,0.0417,0.0,0.0208,0.0,0.0208,0.0,0.0833,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20151110152108,train,14,0.3487,2015,1,37,43,18,1440,0.3958,0.1042,0.0,0.3375,0.0,0.0139,0.0208,0.0,0.0118,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569,0.0
20030112022946,train,14,0.3148,2003,1,49,40,18,1440,0.2292,0.125,0.0,0.4375,0.0,0.059,0.0417,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.0,0.0,0.0486,0.0
20170303171941,train,14,0.3401,2017,2,40,43,17,1440,0.375,0.0993,0.0,0.3667,0.0,0.0347,0.0312,0.0208,0.0,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326,0.0
20040908040864,train,14,0.5164,2004,2,47,43,23,1440,0.375,0.0,0.0,0.0,0.0,0.0729,0.0417,0.0139,0.0625,0.0,0.1493,0.0,0.0,0.0139,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.1806,0.0
20080112071968,train,14,0.3925,2008,1,32,43,25,1440,0.3438,0.0694,0.0,0.3326,0.0,0.0312,0.0312,0.0278,0.0,0.0,0.0625,0.0,0.0,0.0,0.0035,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0,0.0618,0.0
20060907061089,train,14,0.3794,2006,1,33,39,11,1440,0.2708,0.0,0.0,0.5972,0.0,0.0625,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20100302102499,train,14,0.3692,2010,1,46,43,17,1440,0.3333,0.0833,0.0208,0.359,0.0,0.0833,0.0,0.0625,0.0139,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0
20200212191134,train,14,0.4264,2020,2,33,42,24,1440,0.3333,0.0,0.0,0.3993,0.0,0.0104,0.0104,0.0312,0.0,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0729
20130201131956,train,14,0.3144,2013,2,56,42,11,1440,0.3958,0.1042,0.0,0.3049,0.0,0.0208,0.0208,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528,0.0
20190908191980,train,14,0.3123,2019,1,34,44,13,1440,0.3542,0.1076,0.0,0.3958,0.0,0.0417,0.0417,0.0,0.0,0.0,0.0007,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0
20120201120727,train,14,0.3516,2012,2,39,37,20,1440,0.3819,0.0799,0.0,0.3319,0.0,0.0417,0.0208,0.0278,0.0208,0.0,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0417,0.0
20100504102106,train,14,0.426,2010,2,63,40,27,1440,0.1979,0.0417,0.0,0.3917,0.0,0.0417,0.0347,0.0,0.0382,0.0417,0.1278,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604,0.0
20070504071510,train,14,0.4223,2007,2,31,37,17,1440,0.2917,0.0764,0.0,0.3819,0.0,0.0417,0.0208,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20180112170611,train,14,0.2792,2018,2,28,39,13,1440,0.5417,0.1806,0.0,0.2049,0.0,0.0069,0.0208,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20101008101907,train,14,0.3201,2010,1,54,45,16,1440,0.2917,0.0972,0.0,0.4097,0.0,0.1076,0.0417,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20150604152032,train,14,0.3099,2015,1,36,45,21,1440,0.2812,0.1354,0.0,0.3819,0.0,0.0521,0.0347,0.0,0.0069,0.0208,0.0243,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20060211050097,train,14,0.4796,2006,2,52,42,23,1440,0.2812,0.0,0.0312,0.3125,0.0,0.0868,0.0521,0.0,0.0833,0.0069,0.0903,0.0,0.0,0.0104,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20040112031898,train,14,0.4485,2004,2,46,43,24,1440,0.4167,0.0,0.0,0.0,0.0,0.0312,0.0,0.0729,0.1146,0.0833,0.1243,0.0,0.0,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0208
20080201081267,train,14,0.5143,2008,1,47,43,22,1440,0.2181,0.0451,0.0,0.25,0.0,0.0417,0.0167,0.0486,0.0,0.0104,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.2639,0.0,0.0,0.0,0.0,0.0,0.0882,0.0
20110706110925,train,14,0.4121,2011,1,31,40,14,1440,0.3785,0.1042,0.0,0.1667,0.0,0.0,0.0521,0.0625,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0694,0.0
20100606101282,train,14,0.4244,2010,1,43,43,19,1440,0.3194,0.0,0.0,0.434,0.0,0.0486,0.0243,0.0,0.0104,0.0,0.0833,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20100403100598,train,14,0.3406,2010,2,56,44,24,1440,0.3368,0.0833,0.0,0.1562,0.0,0.0521,0.0347,0.0417,0.0139,0.0208,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.1076,0.0,0.0868,0.0
20120301121814,train,14,0.3177,2012,2,27,43,26,1440,0.3333,0.1458,0.0,0.3285,0.0,0.0347,0.0312,0.0,0.0264,0.0035,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0069,0.0417,0.0
20100604101499,train,14,0.3847,2010,2,37,36,25,1440,0.3542,0.0208,0.0,0.0,0.0,0.0729,0.0486,0.0208,0.125,0.0,0.0368,0.0,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847,0.0
20161009160756,train,14,0.4714,2016,2,36,44,19,1440,0.3785,0.0625,0.0,0.1653,0.0,0.0451,0.0208,0.0,0.0625,0.0,0.2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396,0.0
20110707112269,train,14,0.3876,2011,2,35,43,25,1440,0.2083,0.0,0.0,0.309,0.0,0.1007,0.0139,0.1736,0.0208,0.0,0.0208,0.0,0.0,0.0208,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215,0.0
20161212160714,train,14,0.4652,2016,1,36,40,24,1440,0.4201,0.0278,0.0,0.2674,0.0,0.0417,0.0139,0.0104,0.0208,0.0035,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20131009132356,train,14,0.2878,2013,1,68,44,23,1440,0.2604,0.1944,0.0,0.0208,0.0,0.0486,0.0521,0.0,0.0,0.3174,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0104,0.05,0.0
20030908031834,train,14,0.5123,2003,2,39,44,26,1440,0.3125,0.0833,0.0625,0.0,0.0,0.0417,0.0417,0.0208,0.0417,0.0104,0.191,0.125,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20120503121483,train,14,0.3814,2012,2,29,39,18,1440,0.375,0.0104,0.0,0.25,0.0,0.0625,0.0486,0.0,0.0521,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319,0.0,0.0486,0.0
20110604112466,train,14,0.502,2011,1,42,44,26,1440,0.3264,0.0,0.0,0.0625,0.0,0.1042,0.0139,0.0,0.066,0.0625,0.1042,0.0,0.0,0.0417,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0417,0.0,0.066,0.0
20041211040533,train,14,0.3078,2004,2,33,40,14,1440,0.3021,0.1562,0.0,0.3681,0.0,0.0417,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0
20160908162192,train,14,0.3512,2016,2,27,39,21,1440,0.3576,0.0965,0.0,0.3958,0.0,0.0389,0.0174,0.0,0.0035,0.0104,0.0556,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20220302221780,train,14,0.4162,2022,1,41,44,25,1440,0.3542,0.0417,0.0208,0.3299,0.0,0.0833,0.0174,0.0,0.0556,0.0,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20210605212182,train,14,0.4387,2021,2,41,39,24,1440,0.4757,0.0,0.0417,0.0,0.0,0.0417,0.0312,0.125,0.0312,0.0208,0.0243,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0208,0.0521,0.0104
