tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20180909181127,train,8,0.3175,2018,1,74,40,29,1440,0.4319,0.3111,0.0312,0.0,0.0,0.0486,0.0451,0.0417,0.0028,0.0347,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0069,0.0,0.0,0.0,0.0208,0.0,0.0111,0.0
20171008171683,train,8,0.3957,2017,1,64,43,24,1440,0.4097,0.1528,0.0,0.0,0.0,0.0451,0.0556,0.0,0.0312,0.2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180101180790,train,8,0.3883,2018,2,68,44,32,1440,0.3812,0.2257,0.0,0.0,0.0,0.066,0.0556,0.0,0.0,0.0493,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0938,0.0139,0.0243,0.0
20091111090916,train,8,0.2521,2009,1,45,41,29,1440,0.3125,0.3403,0.0,0.0,0.0,0.0,0.0312,0.0069,0.0,0.0938,0.0,0.0,0.0,0.1597,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20191009190908,train,8,0.4061,2019,1,61,36,30,1440,0.5312,0.159,0.0,0.0,0.0,0.0174,0.0069,0.0625,0.0,0.0424,0.0,0.0729,0.0,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0486,0.0035
20180201182135,train,8,0.2744,2018,2,68,44,29,1440,0.3528,0.3021,0.0,0.0069,0.0,0.1042,0.0243,0.0118,0.0,0.0035,0.0,0.0014,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132,0.0
20070403071294,train,8,0.4081,2007,2,59,40,31,1440,0.3264,0.125,0.0,0.0312,0.0,0.0729,0.0521,0.066,0.0,0.0417,0.0,0.1458,0.0,0.0174,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0208,0.0903,0.0
20150201152454,train,8,0.5443,2015,2,41,43,33,1440,0.3229,0.0382,0.0521,0.3438,0.0,0.0139,0.0347,0.0104,0.0069,0.0035,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0694,0.0069,0.0764,0.0
20031211032904,train,8,0.4601,2003,2,69,40,31,1440,0.3958,0.1562,0.0,0.0,0.0,0.0451,0.0035,0.0743,0.0243,0.0625,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.1028
20130707132191,train,8,0.7202,2013,1,33,40,18,1440,0.3333,0.0104,0.1667,0.3438,0.0,0.0382,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0903,0.0
20071211072410,train,8,0.3784,2007,2,46,43,18,1440,0.2917,0.1667,0.0,0.0,0.0,0.0938,0.0208,0.125,0.0521,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0208,0.0,0.0521,0.0
20240404241593,train,8,0.3635,2024,2,69,40,33,1440,0.3333,0.184,0.0,0.0,0.0,0.0278,0.0556,0.059,0.0833,0.1111,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0417,0.0208,0.0208,0.0
20191009191132,train,8,0.5097,2019,1,24,40,29,1440,0.2597,0.1562,0.0,0.0,0.0,0.0417,0.0208,0.0,0.0174,0.0208,0.0,0.0208,0.0,0.1042,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.1743,0.0
20040706041953,train,8,0.3244,2004,2,66,39,29,1440,0.3542,0.2944,0.0312,0.0,0.0,0.0729,0.0417,0.0035,0.0417,0.0625,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0417
20180808180132,train,8,0.3348,2018,2,53,43,33,1440,0.3993,0.3167,0.0,0.0417,0.0,0.0139,0.0014,0.0,0.0069,0.0458,0.0,0.0347,0.0,0.0118,0.0,0.0,0.0,0.0993,0.0,0.0,0.0,0.0,0.0021,0.0222,0.0042
20030706031725,train,8,0.6241,2003,2,30,43,23,1440,0.2986,0.0132,0.1007,0.4201,0.0,0.059,0.0208,0.0,0.0035,0.0069,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0215,0.0
20170403171249,train,8,0.4824,2017,1,69,39,33,1440,0.3472,0.1562,0.0,0.0,0.0,0.0938,0.059,0.0035,0.0243,0.0035,0.0,0.0,0.0,0.0208,0.0,0.0069,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.1389,0.0
20110808110057,train,8,0.4205,2011,2,72,46,29,1440,0.3229,0.1806,0.0,0.0,0.0,0.0799,0.0417,0.0208,0.1111,0.0,0.0,0.0,0.0,0.0729,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0868,0.0
20221110221172,train,8,0.4775,2022,1,38,42,18,1440,0.4062,0.1354,0.0,0.0417,0.0,0.0312,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.1181,0.0,0.0,0.0,0.0,0.0,0.1007,0.0
20100201101914,train,8,0.4101,2010,2,76,39,29,1440,0.2847,0.1875,0.0,0.0,0.0,0.0417,0.0417,0.0312,0.0208,0.1076,0.0,0.0,0.0,0.0069,0.0208,0.0,0.0,0.0757,0.0,0.0,0.0,0.1042,0.0139,0.0458,0.0174
20030706030158,train,8,0.4601,2003,2,39,42,29,1440,0.375,0.134,0.0,0.1736,0.0,0.0208,0.0486,0.0035,0.05,0.0035,0.0646,0.0,0.0,0.0208,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0243,0.0535,0.0
20220808222039,train,8,0.4007,2022,1,50,43,33,1440,0.3451,0.1458,0.0,0.3125,0.0,0.0347,0.0347,0.0,0.0243,0.0243,0.0,0.0069,0.0,0.0201,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0306,0.0
20061110062033,train,8,0.2001,2006,1,39,35,33,1440,0.2917,0.5035,0.0486,0.0,0.0,0.0174,0.0417,0.0104,0.0208,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625
20150504152267,train,8,0.7786,2015,1,50,38,33,1440,0.2708,0.0208,0.1722,0.0,0.0,0.0417,0.0312,0.0,0.0833,0.0799,0.0083,0.0069,0.0,0.0278,0.0,0.0,0.0,0.0729,0.0,0.0,0.1042,0.0,0.0,0.0799,0.0
20090706090644,train,8,0.8217,2009,1,32,43,29,1440,0.3125,0.1528,0.2535,0.0,0.0,0.0417,0.0347,0.0,0.0104,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0799,0.0
20071009071430,train,8,0.4849,2007,2,41,43,31,1440,0.3326,0.1042,0.0486,0.0,0.0,0.0451,0.0,0.0729,0.0847,0.0243,0.0,0.0007,0.0,0.0278,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0694,0.0229
20060403061189,train,8,0.418,2006,2,50,40,29,1440,0.2708,0.1632,0.0,0.0139,0.0,0.0938,0.0,0.0208,0.0,0.1042,0.0,0.0,0.0,0.0972,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0312,0.0604,0.0819
20091110091239,train,8,0.2719,2009,2,64,39,29,1440,0.4583,0.3056,0.0,0.0,0.0,0.0486,0.0556,0.0,0.0208,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0174
20180605181505,train,8,0.4081,2018,2,53,43,21,1440,0.3507,0.1562,0.0,0.0,0.0,0.1042,0.0139,0.0,0.0,0.0729,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0417,0.0833,0.0,0.0,0.0,0.0,0.0521,0.0
20180302181292,train,8,0.3115,2018,1,59,42,29,1440,0.4167,0.25,0.0,0.0,0.0,0.0764,0.0208,0.0035,0.0035,0.0208,0.0,0.0,0.0,0.0556,0.0417,0.0021,0.0,0.0,0.0,0.0,0.0,0.0139,0.0208,0.0118,0.0625
20031009031237,train,8,0.5493,2003,2,55,44,31,1440,0.2188,0.1667,0.0625,0.0,0.0104,0.0729,0.0521,0.0833,0.0069,0.1042,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20200706200704,train,8,0.5448,2020,2,52,39,29,1440,0.3674,0.1208,0.0938,0.0,0.0,0.0347,0.0451,0.0069,0.0,0.1701,0.0104,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535,0.0521
20181111181215,train,8,0.3759,2018,2,70,43,29,1440,0.3368,0.1597,0.0,0.0,0.0,0.0417,0.0278,0.0625,0.0347,0.1458,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0451,0.0
20220909222039,train,8,0.2818,2022,1,66,43,30,1440,0.3125,0.3125,0.0,0.0,0.0,0.0347,0.0382,0.0139,0.0312,0.0139,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0382,0.1215,0.0208,0.0
20240707240838,train,8,0.4081,2024,2,69,43,33,1440,0.3854,0.1285,0.0069,0.0,0.0,0.0347,0.0312,0.0139,0.0694,0.0799,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0208,0.0375,0.0299
20110403110114,train,8,0.4898,2011,2,67,40,21,1440,0.5556,0.0,0.0,0.0,0.0,0.0312,0.0556,0.0049,0.0139,0.0069,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583,0.0,0.1632,0.0
20080807080716,train,8,0.21,2008,2,72,40,29,1440,0.3472,0.3924,0.0,0.0,0.0,0.0347,0.066,0.0347,0.0556,0.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20231110231356,train,8,0.3512,2023,2,77,44,30,1440,0.5174,0.2569,0.0208,0.0,0.0,0.0312,0.0278,0.0625,0.0347,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0035,0.0,0.0139,0.0
20210303210847,train,8,0.4676,2021,1,78,35,18,1440,0.4549,0.2396,0.0833,0.0,0.0,0.0417,0.0486,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20060504062203,train,8,0.4002,2006,2,62,43,32,1440,0.3736,0.1361,0.0,0.0,0.0,0.0833,0.041,0.0896,0.0,0.0139,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.1806,0.0486,0.016,0.0
20091110092024,train,8,0.2897,2009,1,36,43,29,1440,0.2708,0.2806,0.0,0.0,0.1667,0.0625,0.0417,0.0,0.0042,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0382,0.0
20050302052076,train,8,0.4502,2005,1,47,41,29,1440,0.2951,0.1111,0.0278,0.3299,0.0,0.059,0.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.116,0.0
20210505211082,train,8,0.4537,2021,2,66,42,33,1440,0.2222,0.0556,0.0,0.3472,0.0,0.0243,0.0521,0.0,0.0208,0.1368,0.0,0.066,0.0,0.0312,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0389,0.0
20060504061794,train,8,0.3908,2006,2,39,39,29,1440,0.4688,0.184,0.0,0.0,0.0,0.1236,0.0208,0.0,0.0208,0.0,0.0243,0.0222,0.0,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20080504081382,train,8,0.3868,2008,2,50,36,29,1440,0.3958,0.1458,0.0,0.0132,0.0,0.0972,0.0326,0.0,0.0069,0.0,0.0,0.0222,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0486,0.0,0.2361,0.0
20110201111624,train,8,0.3764,2011,2,59,39,32,1440,0.3229,0.2007,0.0,0.0,0.0,0.0938,0.0278,0.0,0.0104,0.2069,0.0,0.0257,0.0,0.0208,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0021,0.0472,0.0
20030404031494,train,8,0.475,2003,2,40,42,33,1440,0.4479,0.066,0.0,0.0,0.0,0.0181,0.0208,0.1632,0.059,0.0347,0.0139,0.0,0.0,0.0799,0.0069,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0583,0.0
20100706101223,train,8,0.527,2010,1,39,44,31,1440,0.3833,0.2431,0.1389,0.0,0.0,0.0312,0.0715,0.0,0.0,0.0312,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0785,0.0
20091111092118,train,8,0.3759,2009,1,33,40,19,1440,0.5,0.184,0.0,0.0,0.0,0.0139,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.125,0.0,0.0417,0.0
20040605042424,train,8,0.424,2004,1,15,34,22,1440,0.3312,0.3299,0.0,0.0,0.0,0.0139,0.0104,0.0,0.0,0.0069,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0285,0.0
20100302100979,train,8,0.2942,2010,2,38,39,31,1440,0.3542,0.3889,0.0243,0.0,0.0,0.0243,0.0417,0.0417,0.0167,0.0,0.0035,0.0069,0.0,0.0208,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0146,0.0
20110807112213,train,8,0.4898,2011,2,52,43,31,1440,0.4167,0.0069,0.0,0.2361,0.0,0.0437,0.0979,0.0417,0.0326,0.0785,0.0069,0.0,0.0,0.0035,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0319,0.0
20100201101577,train,8,0.4725,2010,2,69,39,29,1440,0.3368,0.1146,0.0,0.0,0.0,0.0417,0.0208,0.1389,0.0208,0.1667,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20220403220734,train,8,0.3962,2022,2,54,43,31,1440,0.3083,0.2215,0.0,0.0,0.0,0.0347,0.1056,0.1042,0.0139,0.0,0.0,0.0174,0.0,0.0278,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20161211162079,train,8,0.3967,2016,1,44,43,30,1440,0.3701,0.1354,0.0,0.3354,0.0,0.0451,0.0069,0.0,0.0,0.0417,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0486,0.0069
20050201052477,train,8,0.2546,2005,2,80,34,33,1440,0.3021,0.3507,0.0,0.0,0.0,0.0382,0.0521,0.0208,0.0208,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.1076,0.0,0.066,0.0
20111211111324,train,8,0.4487,2011,1,45,44,29,1440,0.2882,0.059,0.0,0.216,0.0,0.0208,0.0208,0.0417,0.0,0.0729,0.0014,0.0104,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285,0.0,0.1125,0.0
20141009142068,train,8,0.4106,2014,2,26,44,33,1440,0.4028,0.1875,0.0139,0.0,0.0069,0.0278,0.0347,0.0104,0.1806,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0,0.0104,0.0556,0.0
20031109032001,train,8,0.4824,2003,1,73,35,32,1440,0.3507,0.0729,0.0,0.0,0.0,0.0972,0.0347,0.0035,0.0,0.191,0.0,0.0,0.0,0.066,0.0,0.0486,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0729,0.0
20130807131294,train,8,0.2382,2013,2,73,39,30,1440,0.3576,0.3736,0.0,0.0,0.0,0.0208,0.0437,0.0639,0.1,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0069,0.0,0.0
20230302231307,train,8,0.2967,2023,2,60,43,31,1440,0.3333,0.2708,0.0,0.0,0.0,0.0625,0.0486,0.0347,0.0833,0.0347,0.0,0.0069,0.0,0.0208,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0451
20120112110970,train,8,0.4081,2012,2,61,39,31,1440,0.4375,0.2083,0.0417,0.0,0.0,0.0347,0.0139,0.0417,0.0139,0.0035,0.0,0.0938,0.0,0.0139,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0417,0.0451,0.0
20240112230311,train,8,0.4304,2024,2,23,40,29,1440,0.4014,0.1667,0.0,0.0,0.0,0.0174,0.0347,0.0243,0.0278,0.0465,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0833,0.0,0.0,0.0,0.0208,0.0833,0.0312,0.0
20220706221434,train,8,0.263,2022,2,80,40,29,1440,0.2938,0.3806,0.0208,0.0,0.0,0.0486,0.0417,0.0708,0.0194,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0451,0.0097,0.0208
20211010210514,train,8,0.2709,2021,1,80,40,32,1440,0.3021,0.3937,0.0,0.0,0.0,0.0417,0.0208,0.0104,0.0903,0.0069,0.0,0.0035,0.0,0.0,0.0,0.009,0.0,0.0868,0.0,0.0,0.0,0.0,0.0347,0.0,0.0
20200101201230,train,8,0.3091,2020,1,80,43,31,1440,0.4396,0.3229,0.0208,0.0,0.0,0.0833,0.0222,0.0,0.0,0.0174,0.0174,0.0,0.0,0.0069,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0035,0.0,0.0556,0.0
20211009210581,train,8,0.3982,2021,2,56,41,33,1440,0.4167,0.184,0.0,0.0,0.0,0.0139,0.0,0.0,0.0521,0.0417,0.0,0.1319,0.0,0.0069,0.0486,0.0035,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0451,0.0
20160707161357,train,8,0.3957,2016,1,33,43,20,1440,0.4167,0.1319,0.0,0.0,0.1181,0.0521,0.0208,0.0,0.0417,0.0,0.0,0.0,0.0,0.0417,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.125
20141110142367,train,8,0.3834,2014,1,57,39,19,1440,0.3125,0.1597,0.0,0.3403,0.0,0.0382,0.0417,0.0,0.0,0.0014,0.0,0.0,0.0,0.0028,0.0035,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0896,0.0
20230807230944,train,8,0.4324,2023,2,69,40,31,1440,0.3333,0.1562,0.0,0.0,0.0,0.0417,0.059,0.0021,0.0938,0.1042,0.0,0.0618,0.0,0.0104,0.0,0.0,0.0,0.0757,0.0,0.0,0.0,0.0417,0.0,0.0201,0.0
20180403181100,train,8,0.3437,2018,1,54,41,29,1440,0.5299,0.2049,0.0,0.0,0.0,0.0243,0.0257,0.0,0.0222,0.0069,0.0,0.0,0.0,0.0056,0.0,0.0278,0.0,0.0,0.0938,0.0,0.0,0.0,0.0035,0.0556,0.0
20220202222489,train,8,0.4329,2022,1,36,40,32,1440,0.25,0.0903,0.0,0.0,0.0,0.0,0.0222,0.2361,0.0868,0.0451,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.1382,0.0431,0.0764
20040807042552,train,8,0.47,2004,2,46,43,29,1440,0.3333,0.0938,0.0,0.0,0.0,0.0521,0.0104,0.1042,0.0729,0.1042,0.0451,0.0,0.0,0.0451,0.0,0.0625,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0139,0.0417
20080908082468,train,8,0.3502,2008,2,52,43,33,1440,0.3194,0.2618,0.0,0.0,0.0,0.0243,0.0,0.1181,0.0972,0.0312,0.0,0.0139,0.0,0.0417,0.0069,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0125,0.0069
20150707150660,train,8,0.4279,2015,1,77,44,30,1440,0.3299,0.1215,0.0,0.0,0.0,0.0556,0.1979,0.0,0.0938,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.1007,0.0,0.0278,0.0
20060605061065,train,8,0.3383,2006,2,48,39,29,1440,0.3333,0.3243,0.0243,0.0,0.0,0.0319,0.0347,0.0,0.0417,0.0944,0.0007,0.0,0.0,0.0347,0.0,0.0,0.0,0.0625,0.0,0.0035,0.0,0.0,0.0,0.0139,0.0
20161110162361,train,8,0.5468,2016,2,75,40,31,1440,0.4778,0.0625,0.0,0.0,0.0,0.0694,0.0208,0.0104,0.0139,0.0,0.0,0.0465,0.0,0.0,0.0,0.0,0.0,0.1424,0.0,0.0,0.0,0.0451,0.0069,0.1042,0.0
20100112090057,train,8,0.2452,2010,1,40,37,29,1440,0.3743,0.3847,0.0,0.0,0.0,0.0104,0.0174,0.0486,0.0049,0.0486,0.0417,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.0139,0.0
20161109162225,train,8,0.5245,2016,2,71,44,29,1440,0.3125,0.0347,0.0417,0.0,0.0,0.0556,0.0312,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0625,0.0556,0.2847
20051211050833,train,8,0.3472,2005,2,73,40,29,1440,0.3528,0.2,0.0,0.0,0.0,0.125,0.0639,0.0764,0.0312,0.0556,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0222,0.0
