tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20190302190502,train,1,0.7058,2019,2,32,43,29,1440,0.3021,0.0417,0.0417,0.0,0.0,0.0521,0.0208,0.0035,0.0938,0.0,0.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0319,0.0
20140504141128,train,1,0.375,2014,2,35,43,33,1440,0.2396,0.0938,0.0,0.3507,0.0,0.0521,0.0451,0.0208,0.0069,0.0069,0.0278,0.0,0.0,0.0174,0.0174,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0069,0.0938,0.0
20180806181954,train,1,0.3826,2018,2,37,43,31,1440,0.3924,0.2028,0.0069,0.0,0.0,0.0451,0.0312,0.0,0.0139,0.0,0.0972,0.0,0.0,0.0208,0.0,0.0,0.0,0.0556,0.0833,0.0,0.0,0.0,0.0,0.05,0.0007
20120201121613,train,1,0.3273,2012,2,30,39,30,1440,0.3868,0.1424,0.0,0.3139,0.0,0.0139,0.0403,0.0,0.0257,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0368,0.0
20240302241691,train,1,0.2762,2024,2,74,39,34,1440,0.3458,0.1771,0.0,0.0,0.0,0.0764,0.0208,0.1458,0.1111,0.0257,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20110302111936,train,1,0.4907,2011,2,42,43,30,1440,0.2514,0.0625,0.0153,0.0,0.0,0.0243,0.1354,0.0451,0.0625,0.0042,0.125,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0417,0.0764,0.0417
20181211182514,train,1,0.4041,2018,2,48,43,32,1440,0.2917,0.1562,0.0,0.0,0.0,0.0486,0.0208,0.0069,0.0104,0.0,0.1354,0.1424,0.0,0.0417,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.066,0.0694
20100807100609,train,1,0.5349,2010,2,52,42,29,1440,0.4375,0.0,0.0,0.0,0.0,0.0694,0.0278,0.1076,0.1181,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0347,0.0,0.0521,0.0069
20110807111366,train,1,0.4314,2011,2,34,44,29,1440,0.3542,0.1375,0.0,0.0,0.0,0.0417,0.0833,0.0521,0.0222,0.0208,0.1389,0.0,0.0,0.1042,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20040112031496,train,1,0.593,2004,2,38,43,33,1440,0.316,0.059,0.0,0.0,0.0,0.0208,0.0417,0.0833,0.0694,0.0,0.2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.1076,0.0,0.0278,0.0
20071010070996,train,1,0.3558,2007,2,28,39,32,1440,0.4,0.1736,0.0,0.0,0.0,0.0486,0.116,0.0069,0.0833,0.0243,0.0431,0.0,0.0,0.0208,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20160807161615,train,1,0.2709,2016,2,31,43,30,1440,0.3542,0.3153,0.0,0.0,0.0,0.0208,0.0035,0.1042,0.0382,0.0,0.1319,0.0069,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0069,0.0042,0.0
20110101112461,train,1,0.5523,2011,2,45,39,36,1440,0.3715,0.1028,0.1042,0.0,0.0,0.0521,0.0417,0.05,0.0694,0.0347,0.0403,0.0014,0.0,0.0576,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0535,0.0
20060807060106,train,1,0.3459,2006,2,26,39,31,1440,0.4896,0.1285,0.0,0.0,0.0,0.0576,0.0208,0.0174,0.0347,0.0424,0.0486,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0243,0.0701,0.0
20030403030804,train,1,0.3733,2003,1,37,39,28,1440,0.1562,0.0764,0.0,0.316,0.0,0.0417,0.0347,0.0625,0.0,0.1562,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.1062,0.0
20050807050060,train,1,0.5145,2005,2,29,40,31,1440,0.3125,0.1285,0.0,0.0,0.0,0.0556,0.0208,0.0938,0.1111,0.0104,0.1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0174,0.0
20090112082461,train,1,0.4849,2009,2,33,44,29,1440,0.25,0.0576,0.0208,0.4458,0.0,0.0417,0.0312,0.0,0.0,0.0,0.1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507,0.0
20090604091493,train,1,0.5087,2009,2,40,43,30,1440,0.2986,0.0972,0.0,0.0,0.0,0.1424,0.0486,0.0,0.0,0.0,0.1076,0.0,0.0,0.059,0.0,0.0,0.0,0.1042,0.0625,0.0,0.0,0.0,0.0069,0.0729,0.0
20200212191870,train,1,0.6297,2020,2,36,42,31,1440,0.4028,0.0,0.0451,0.0,0.0,0.0521,0.0521,0.0104,0.0118,0.0069,0.1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.1042,0.0,0.0,0.0938,0.0521
20181110181337,train,1,0.5256,2018,2,46,41,35,1440,0.3583,0.0,0.0,0.4007,0.0,0.0139,0.0222,0.0,0.0396,0.0,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0306,0.0
20130504132060,train,1,0.4,2013,2,43,39,32,1440,0.3576,0.1042,0.0,0.0,0.0,0.0625,0.0326,0.1285,0.0486,0.0278,0.0889,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20090606091750,train,1,0.6459,2009,2,40,45,33,1440,0.3639,0.1111,0.0729,0.0,0.0,0.0625,0.0174,0.0451,0.0,0.0,0.1604,0.0,0.0,0.0035,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0799,0.0
20100112091529,train,1,0.3872,2010,1,60,44,34,1440,0.2743,0.0938,0.0,0.0,0.0625,0.0833,0.0069,0.0417,0.1931,0.0868,0.0111,0.0,0.0,0.0208,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0736,0.0
20070302071192,train,1,0.3698,2007,1,46,46,32,1440,0.3958,0.1007,0.0,0.0104,0.0,0.0833,0.0208,0.0104,0.0,0.2139,0.0493,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736,0.0
20180111171206,train,1,0.4971,2018,1,43,42,29,1440,0.3611,0.0104,0.0,0.3771,0.0,0.0278,0.0208,0.0104,0.0,0.0,0.1076,0.0,0.0,0.0222,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.059,0.0
20111008111033,train,1,0.6081,2011,2,19,39,30,1440,0.4549,0.0208,0.0,0.0,0.0,0.0139,0.0139,0.0938,0.0382,0.0021,0.1431,0.0,0.0,0.0312,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0444,0.0326
20160504162295,train,1,0.4331,2016,2,45,46,32,1440,0.2604,0.0972,0.0,0.3403,0.0,0.0278,0.0347,0.0139,0.0417,0.0,0.1215,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20061211061553,train,1,0.457,2006,2,28,44,29,1440,0.3771,0.1042,0.0,0.0,0.0,0.0208,0.0417,0.0139,0.0,0.1042,0.1153,0.0,0.0,0.1056,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0757,0.0
20040403040739,train,1,0.4494,2004,2,30,40,33,1440,0.4236,0.0938,0.0,0.0,0.0,0.0521,0.0382,0.1264,0.0938,0.0,0.0451,0.0,0.0,0.0139,0.0069,0.0,0.0,0.0924,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20131211132048,train,1,0.4174,2013,2,40,38,34,1440,0.3611,0.0986,0.0,0.0,0.0,0.0347,0.0104,0.125,0.1111,0.0208,0.1042,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.066,0.0333
20190504190714,train,1,0.3552,2019,2,38,44,30,1440,0.375,0.1403,0.0,0.0,0.0,0.1278,0.0229,0.0,0.125,0.0174,0.0486,0.0,0.0,0.0104,0.0,0.0,0.0,0.0229,0.0,0.0,0.0,0.0417,0.0,0.0681,0.0
20090604091788,train,1,0.3953,2009,1,40,40,29,1440,0.4757,0.1875,0.0521,0.0,0.0,0.0278,0.0243,0.0139,0.0417,0.0312,0.0625,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20151211151011,train,1,0.4331,2015,2,23,40,33,1440,0.3125,0.2292,0.0,0.0,0.0,0.0208,0.0208,0.0069,0.0,0.0139,0.1625,0.0,0.0,0.0556,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.059,0.0278
20050706051160,train,1,0.411,2005,2,28,41,36,1440,0.2812,0.0785,0.0,0.3229,0.0,0.0625,0.0312,0.0104,0.0208,0.0,0.0764,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1146,0.0
20180605181247,train,1,0.5029,2018,2,40,43,32,1440,0.2431,0.1562,0.0,0.0,0.0,0.0521,0.0347,0.066,0.0556,0.0208,0.1111,0.0,0.0,0.0104,0.0,0.0,0.0,0.1528,0.0,0.0,0.0,0.0,0.0,0.0972,0.0
20101110101994,train,1,0.4448,2010,1,40,43,32,1440,0.4444,0.0625,0.0208,0.0,0.0,0.059,0.0521,0.0451,0.0347,0.0104,0.059,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.066,0.0208
20121009120666,train,1,0.4651,2012,1,28,43,34,1440,0.434,0.1111,0.0,0.0,0.0,0.0208,0.0,0.0451,0.0174,0.0118,0.1389,0.0,0.0,0.0174,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.1375,0.0035,0.0278,0.0
20151110150681,train,1,0.2762,2015,1,52,44,31,1440,0.3333,0.3264,0.0,0.0,0.0,0.0486,0.0243,0.0,0.0104,0.0104,0.1424,0.0,0.0,0.0208,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20071212072290,train,1,0.532,2007,2,35,43,34,1440,0.1667,0.0104,0.0,0.2049,0.0,0.059,0.0417,0.1146,0.1597,0.0,0.1424,0.0,0.0,0.0417,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20030112022068,train,1,0.5262,2003,2,34,44,29,1440,0.25,0.125,0.0,0.0,0.0,0.0729,0.0417,0.0,0.0243,0.0,0.2569,0.1632,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0208,0.0,0.0417,0.0
20230403231393,train,1,0.461,2023,1,49,44,31,1440,0.3736,0.1285,0.0,0.0104,0.0,0.0938,0.0035,0.0556,0.0417,0.0069,0.0118,0.0,0.0,0.0694,0.0,0.0,0.0,0.1743,0.0,0.0,0.0,0.0,0.0,0.0306,0.0
20240502240086,train,1,0.4849,2024,2,46,43,30,1440,0.3854,0.0208,0.0417,0.3063,0.0,0.0417,0.0486,0.0347,0.0556,0.0208,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20070303071777,train,1,0.5145,2007,1,36,44,29,1440,0.3646,0.0,0.0208,0.0417,0.0,0.2042,0.0417,0.0104,0.0312,0.0764,0.0799,0.0035,0.0,0.0208,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354,0.059
20120706120674,train,1,0.282,2012,1,17,35,29,1440,0.25,0.191,0.0139,0.4097,0.0,0.0417,0.0312,0.0,0.0035,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20221110221112,train,1,0.3151,2022,1,29,40,31,1440,0.3333,0.2285,0.0,0.1465,0.0,0.0451,0.0069,0.0208,0.0146,0.0187,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0215,0.0521
20200112190277,train,1,0.7674,2020,2,18,37,29,1440,0.2118,0.1042,0.0,0.0,0.0,0.0139,0.0208,0.0,0.0382,0.0,0.1667,0.0347,0.0,0.0,0.0,0.0,0.0,0.3611,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20090505090629,train,1,0.5047,2009,1,35,43,31,1440,0.3125,0.0104,0.0,0.1458,0.0,0.066,0.0208,0.0104,0.0868,0.0417,0.0903,0.0139,0.0,0.0,0.0,0.0,0.0,0.0299,0.0,0.0,0.0,0.059,0.0,0.1125,0.0
20130606132041,train,1,0.4866,2013,1,30,40,32,1440,0.3125,0.0972,0.0417,0.2972,0.0,0.0243,0.0382,0.0,0.0035,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0,0.0,0.0,0.0104,0.0,0.0729,0.0
20091210091766,train,1,0.3721,2009,2,29,39,33,1440,0.2396,0.2951,0.0,0.0,0.0,0.0451,0.0,0.0,0.059,0.0,0.1597,0.0,0.0,0.0208,0.0,0.0,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.0938,0.0
20121211120632,train,1,0.4122,2012,2,47,46,31,1440,0.25,0.0785,0.0,0.3812,0.0,0.0104,0.0243,0.0,0.0243,0.0,0.0778,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0868,0.0
20070403072228,train,1,0.4698,2007,2,37,39,32,1440,0.3611,0.0139,0.0,0.2083,0.0,0.0319,0.0312,0.0451,0.0,0.0,0.0819,0.0,0.0,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465,0.0417
20100808101278,train,1,0.4244,2010,2,36,43,30,1440,0.3646,0.0417,0.0,0.0903,0.0,0.066,0.0521,0.0417,0.0417,0.0104,0.0347,0.0,0.0,0.0486,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.1354,0.0,0.0312,0.0208
