tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20040806041483,train,2,0.4976,2004,2,37,36,19,1440,0.375,0.1632,0.0,0.0,0.0,0.0208,0.0139,0.0833,0.0521,0.0417,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20150404152279,train,2,0.3493,2015,1,45,44,17,1440,0.3542,0.2049,0.0,0.0,0.0,0.0625,0.0139,0.0556,0.0,0.0,0.0417,0.0,0.0,0.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0764,0.0
20190807192394,train,2,0.5216,2019,2,44,43,22,1440,0.434,0.0347,0.0,0.0,0.0,0.0556,0.0799,0.0208,0.0486,0.0104,0.0139,0.0,0.0,0.0417,0.0,0.0,0.0,0.1319,0.0,0.0,0.0,0.0903,0.0,0.0382,0.0
20160908161566,train,2,0.5063,2016,1,45,40,17,1440,0.4896,0.1042,0.0208,0.0,0.0,0.1042,0.0208,0.0139,0.0417,0.0,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0417,0.0,0.0139,0.0
20240908242072,train,2,0.4474,2024,2,75,43,19,1440,0.4167,0.0139,0.0,0.0,0.0,0.0694,0.0833,0.1944,0.0903,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0174,0.0035
20181211182506,train,2,0.3777,2018,1,30,39,18,1440,0.3542,0.1632,0.0,0.3542,0.0,0.0139,0.0417,0.0,0.0035,0.0035,0.0451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20170112160664,train,2,0.6917,2017,2,35,44,22,1440,0.2361,0.0208,0.0,0.0069,0.0,0.0347,0.0694,0.1667,0.0625,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20060403062489,train,2,0.4605,2006,2,46,40,18,1440,0.3819,0.0347,0.0,0.0,0.2292,0.0556,0.0035,0.1667,0.0451,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20041212041469,train,2,0.3995,2004,1,31,40,11,1440,0.375,0.1042,0.0,0.0417,0.0,0.0833,0.0,0.0,0.0,0.375,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20210504211684,train,2,0.6925,2021,2,42,40,28,1440,0.3993,0.0208,0.0,0.0,0.0,0.0208,0.0243,0.0021,0.0486,0.0,0.1854,0.0,0.0,0.0243,0.0,0.0,0.0,0.2188,0.0,0.0,0.0,0.0,0.0,0.0278,0.0278
20060604060887,train,2,0.3284,2006,2,25,39,24,1440,0.4167,0.2313,0.0,0.0,0.0,0.0521,0.0104,0.125,0.0486,0.0625,0.0347,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0
20030302032286,train,2,0.4815,2003,2,37,43,20,1440,0.3368,0.0569,0.0,0.0,0.0,0.0312,0.0174,0.0521,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3576,0.0,0.0437,0.0
20140401142116,train,2,0.4169,2014,1,35,42,23,1440,0.3958,0.2431,0.0,0.0,0.0,0.059,0.0069,0.0,0.0521,0.0208,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20110908111820,train,2,0.5704,2011,2,39,44,21,1440,0.3438,0.1174,0.0,0.0,0.0,0.0764,0.0521,0.0,0.0069,0.0,0.0215,0.0,0.0,0.0208,0.0,0.0,0.0,0.2847,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20120706121721,train,2,0.5238,2012,1,18,36,17,1440,0.5,0.0521,0.0,0.0,0.0,0.0486,0.0625,0.0,0.0347,0.1007,0.125,0.0,0.0,0.0069,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20070806071435,train,2,0.5608,2007,2,38,43,20,1440,0.3646,0.0347,0.0,0.0,0.0,0.1146,0.0208,0.0,0.0972,0.0,0.2083,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0417,0.0
20210605211645,train,2,0.5848,2021,2,37,44,24,1440,0.3958,0.0312,0.0,0.0,0.0,0.0938,0.0312,0.0417,0.0729,0.0625,0.2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0069,0.0
20140111131778,train,2,0.478,2014,2,48,43,21,1440,0.3438,0.0833,0.0417,0.0,0.0,0.1042,0.0104,0.0833,0.0694,0.0,0.0417,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0764,0.0
20071110071677,train,2,0.4693,2007,2,39,39,20,1440,0.3958,0.0451,0.0,0.0,0.0,0.0625,0.0312,0.1493,0.0069,0.1458,0.0521,0.0,0.0,0.0139,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0451,0.0312
20200807202168,train,2,0.5194,2020,1,36,43,25,1440,0.3438,0.0938,0.0417,0.0,0.0,0.0938,0.0,0.1875,0.0833,0.0,0.1181,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20030302031306,train,2,0.3746,2003,2,52,44,19,1440,0.3333,0.125,0.0,0.0,0.0,0.0347,0.0208,0.2146,0.0208,0.0,0.0021,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403,0.0
20030504032966,train,2,0.587,2003,2,38,42,18,1440,0.4826,0.0208,0.0556,0.0,0.0,0.0417,0.0104,0.0417,0.0417,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.1806,0.0
20140403140964,train,2,0.406,2014,2,38,43,19,1440,0.3056,0.1146,0.0,0.0,0.0,0.0208,0.0278,0.0625,0.0139,0.3507,0.0417,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20040807040683,train,2,0.478,2004,2,55,43,15,1440,0.3333,0.0625,0.0,0.0,0.0,0.125,0.0417,0.1979,0.0312,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0
20070504071258,train,2,0.3929,2007,2,34,33,27,1440,0.4688,0.1528,0.0,0.0,0.0,0.0208,0.0035,0.0521,0.125,0.0,0.059,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0347,0.0
20131210132283,train,2,0.4453,2013,2,54,39,15,1440,0.375,0.1146,0.0,0.0,0.0,0.0208,0.1458,0.0903,0.0417,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0556,0.0
20150504151098,train,2,0.4335,2015,2,46,43,24,1440,0.4792,0.2396,0.0764,0.0,0.0,0.0208,0.0243,0.0,0.0139,0.0,0.0056,0.0,0.0,0.0035,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0847,0.0
20110112100784,train,2,0.454,2011,2,33,40,24,1440,0.3333,0.0833,0.0,0.0,0.0,0.0417,0.0,0.1458,0.0,0.2812,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0104,0.0174,0.0
20160604160551,train,2,0.5499,2016,1,27,37,21,1440,0.2292,0.1146,0.0,0.0,0.3361,0.0035,0.0035,0.0,0.0069,0.0,0.1458,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0104,0.025,0.0
20030302030747,train,2,0.4235,2003,2,41,46,15,1440,0.3333,0.125,0.0,0.0,0.0,0.0625,0.0208,0.0,0.0625,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,0.0,0.0069,0.0
20230605230586,train,2,0.3537,2023,1,80,43,23,1440,0.3299,0.1771,0.0,0.0,0.0,0.066,0.0,0.1042,0.1458,0.0972,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0174,0.0208
20201211201701,train,2,0.5805,2020,2,34,42,15,1440,0.4583,0.0833,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.1049,0.1667,0.0,0.0,0.0396,0.0,0.0,0.0,0.1215,0.0,0.0,0.0,0.0,0.0,0.0118,0.0
20220212211498,train,2,0.3537,2022,2,30,40,24,1440,0.4167,0.1944,0.0,0.0,0.0,0.0625,0.0729,0.0104,0.1528,0.0104,0.0382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0
20100707101584,train,2,0.4562,2010,1,34,40,22,1440,0.3542,0.1701,0.0,0.0,0.0,0.0625,0.0,0.1736,0.0417,0.0208,0.1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20131008131788,train,2,0.4802,2013,2,38,43,22,1440,0.2812,0.0104,0.0,0.3333,0.0,0.0174,0.0243,0.0,0.0278,0.0347,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.1007,0.0799,0.0347
20180504181091,train,2,0.3929,2018,1,77,42,14,1440,0.3333,0.1979,0.0,0.0,0.0,0.0417,0.0382,0.0,0.0833,0.125,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0,0.0
20030907033457,train,2,0.4605,2003,2,40,40,13,1440,0.434,0.0,0.0,0.0,0.0,0.0347,0.0104,0.0,0.0694,0.3542,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20050401051416,train,2,0.5783,2005,1,34,43,11,1440,0.3333,0.1042,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.1042,0.3056,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20050302051596,train,2,0.6001,2005,2,33,44,27,1440,0.2917,0.0417,0.0,0.0,0.0,0.0521,0.0208,0.1458,0.059,0.0417,0.1111,0.0,0.0,0.0625,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20210111201549,train,2,0.7222,2021,2,37,39,25,1440,0.3125,0.0,0.0,0.0,0.0,0.0208,0.0104,0.0069,0.0035,0.1076,0.0347,0.0,0.0,0.0035,0.0,0.0,0.0,0.3958,0.0,0.0,0.0,0.0,0.0,0.1042,0.0
20170807171767,train,2,0.3864,2017,2,31,43,11,1440,0.3333,0.2083,0.0208,0.0,0.0,0.0417,0.0,0.0,0.0,0.3333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100101102248,train,2,0.4387,2010,2,48,44,14,1440,0.3958,0.0833,0.0,0.0625,0.0,0.0868,0.0,0.0,0.0208,0.1354,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20170807171517,train,2,0.2163,2017,1,79,44,16,1440,0.3854,0.3958,0.0,0.0,0.0,0.0833,0.0625,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20240807240692,train,2,0.4823,2024,2,31,43,13,1440,0.2743,0.0,0.0,0.0,0.0,0.0104,0.5,0.0,0.0208,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.125,0.0
20140403141434,train,2,0.4278,2014,1,77,39,23,1440,0.4167,0.1007,0.0,0.0,0.0,0.0278,0.0083,0.2562,0.066,0.041,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208
20230807231175,train,2,0.4344,2023,1,31,41,13,1440,0.5486,0.1667,0.0,0.0,0.0,0.0208,0.0139,0.0417,0.0417,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20090908091101,train,2,0.3349,2009,2,53,42,23,1440,0.3125,0.1972,0.0,0.0,0.0,0.0312,0.0417,0.0,0.0625,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014,0.0,0.1424,0.0
20150504151333,train,2,0.6764,2015,2,80,39,16,1440,0.25,0.0,0.0,0.0,0.0,0.0208,0.0417,0.125,0.125,0.0799,0.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20040201042498,train,2,0.4038,2004,2,71,39,21,1440,0.3854,0.191,0.0,0.0,0.0,0.0938,0.0243,0.0312,0.0486,0.0069,0.0312,0.0,0.0,0.0208,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0417,0.0417
20180302181304,train,2,0.5761,2018,1,55,42,11,1440,0.3542,0.1632,0.0,0.0,0.0,0.0521,0.0208,0.0,0.0,0.0,0.3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20030101030154,train,2,0.3842,2003,2,59,39,9,1440,0.3889,0.3542,0.0,0.0,0.0,0.0035,0.0069,0.0,0.0,0.0,0.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070706070983,train,2,0.3995,2007,2,30,39,14,1440,0.4688,0.1667,0.0,0.0,0.0,0.0208,0.0208,0.0,0.1146,0.0,0.0833,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20151111151820,train,2,0.5892,2015,2,42,43,25,1440,0.3472,0.0139,0.0,0.0,0.0,0.0833,0.0729,0.0,0.0347,0.0035,0.1146,0.0,0.0,0.0417,0.0,0.0,0.0,0.1181,0.0,0.0,0.0,0.0,0.0,0.1562,0.0139
20190201190987,train,2,0.3171,2019,1,85,43,18,1440,0.375,0.3403,0.0,0.0,0.0,0.0208,0.0312,0.0,0.0764,0.0,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0306,0.0
20200302201312,train,2,0.6132,2020,1,39,40,24,1440,0.1042,0.1278,0.0028,0.0,0.0,0.0521,0.0118,0.0,0.066,0.0069,0.0215,0.0,0.0,0.0042,0.0,0.0,0.0,0.3576,0.0,0.0,0.0,0.1833,0.0,0.041,0.0208
20141211140671,train,2,0.3799,2014,2,43,43,27,1440,0.2674,0.2326,0.0,0.0,0.0,0.0486,0.0347,0.0972,0.0694,0.0,0.0486,0.0,0.0,0.0069,0.0,0.0,0.0,0.0694,0.0833,0.0,0.0,0.0,0.0,0.0417,0.0
20100403100671,train,2,0.4758,2010,1,38,39,21,1440,0.3646,0.2222,0.0139,0.0,0.0,0.0833,0.0208,0.0,0.0417,0.0,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20030808033419,train,2,0.5203,2003,2,35,40,20,1440,0.3674,0.0833,0.0208,0.275,0.0,0.0486,0.0139,0.0,0.0403,0.0,0.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110504112004,train,2,0.4065,2011,2,20,37,21,1440,0.4271,0.1764,0.0,0.0,0.0,0.0139,0.0528,0.0,0.0208,0.0,0.0417,0.0,0.0,0.0451,0.0,0.0,0.0,0.0625,0.1076,0.0,0.0,0.0,0.0,0.0521,0.0
20120302121706,train,2,0.5172,2012,2,32,40,28,1440,0.4583,0.0694,0.0,0.0,0.0,0.0625,0.0417,0.0347,0.0486,0.0139,0.0729,0.0,0.0,0.0625,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20200605202030,train,2,0.3864,2020,2,73,39,23,1440,0.4688,0.1146,0.0,0.0,0.0,0.0208,0.0111,0.2431,0.059,0.0,0.0104,0.0,0.0,0.0417,0.0035,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257,0.0
20120111110012,train,2,0.1723,2012,1,45,40,19,1440,0.3368,0.4458,0.0,0.0,0.0,0.0938,0.0,0.0417,0.0,0.0,0.0007,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0
20040202042071,train,2,0.2686,2004,1,80,43,15,1440,0.3958,0.3125,0.0,0.0,0.0,0.0625,0.0208,0.0,0.0208,0.1667,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20150706151930,train,2,0.4365,2015,2,28,40,26,1440,0.375,0.1285,0.0,0.0,0.0,0.125,0.0521,0.0312,0.1424,0.0417,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20210605211032,train,2,0.693,2021,1,49,46,26,1440,0.375,0.0181,0.0625,0.0,0.0,0.0521,0.0,0.0035,0.0347,0.0243,0.1674,0.0,0.0,0.0,0.0417,0.0,0.0,0.1097,0.0,0.0,0.0,0.0,0.0903,0.0208,0.0
20180706181275,train,2,0.4191,2018,2,37,42,22,1440,0.5035,0.1979,0.0417,0.0,0.0,0.0694,0.0,0.0069,0.0417,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0312
20110908111231,train,2,0.3188,2011,2,40,39,15,1440,0.5035,0.2222,0.0,0.0,0.0,0.1042,0.0278,0.0,0.0208,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0694,0.0
20081212082075,train,2,0.4889,2008,1,36,43,24,1440,0.375,0.2639,0.0972,0.0,0.0,0.0451,0.0312,0.0,0.0451,0.0,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20130101130970,train,2,0.321,2013,2,43,39,25,1440,0.309,0.2465,0.0,0.0,0.1007,0.0104,0.0208,0.1042,0.0556,0.0035,0.0382,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0833,0.0
20110302111260,train,2,0.4584,2011,2,27,43,21,1440,0.4375,0.125,0.0,0.0,0.0,0.0625,0.0208,0.0312,0.0833,0.0,0.0938,0.0,0.0,0.0833,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20240302242345,train,2,0.3537,2024,1,37,44,12,1440,0.4583,0.25,0.0,0.0,0.0,0.0312,0.0,0.1667,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230302232360,train,2,0.454,2023,2,66,40,24,1440,0.25,0.1042,0.0,0.1736,0.0,0.0382,0.0139,0.1042,0.1493,0.0,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0,0.0347,0.0
20131110130712,train,2,0.4518,2013,2,31,39,9,1440,0.375,0.125,0.0,0.0,0.0,0.0208,0.0,0.2083,0.0,0.0,0.125,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20060706060536,train,2,0.3066,2006,2,60,33,25,1440,0.3542,0.3632,0.0417,0.0,0.0,0.0312,0.0208,0.0417,0.059,0.0,0.0486,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0
20050403050550,train,2,0.6873,2005,2,31,42,27,1440,0.3125,0.0,0.0,0.0,0.0,0.0486,0.0208,0.0,0.125,0.0417,0.1181,0.0,0.0,0.0417,0.0,0.0,0.0,0.2569,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20171009171264,train,2,0.5303,2017,1,31,39,16,1440,0.3819,0.0486,0.0,0.0,0.0,0.0521,0.0417,0.0,0.0625,0.0833,0.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0833,0.0,0.0729,0.0
20080907081880,train,2,0.6424,2008,2,49,43,23,1440,0.3785,0.0,0.0833,0.0,0.0,0.0417,0.0507,0.0104,0.0,0.0278,0.116,0.0,0.0,0.0069,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0208,0.2431,0.0
20130201132520,train,2,0.5905,2013,2,32,38,15,1440,0.4361,0.0833,0.0,0.0,0.0,0.125,0.0,0.0,0.0347,0.0,0.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167,0.0
20180403180692,train,2,0.4431,2018,2,34,39,11,1440,0.5139,0.0417,0.0,0.0,0.0,0.0,0.0278,0.0833,0.0,0.0,0.0278,0.0,0.0,0.0,0.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20160403162355,train,2,0.4845,2016,2,41,39,26,1440,0.3333,0.1146,0.0,0.0,0.0,0.0451,0.0625,0.0625,0.0903,0.0,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20120111111575,train,2,0.3166,2012,2,40,44,18,1440,0.3889,0.3229,0.0417,0.0,0.0,0.1042,0.0,0.0,0.0208,0.0,0.0243,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20220112212121,train,2,0.4584,2022,2,41,44,21,1440,0.375,0.1389,0.0,0.0,0.0,0.0833,0.0139,0.1042,0.0625,0.0,0.1493,0.0,0.0,0.0069,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20140908142455,train,2,0.6175,2014,2,60,43,21,1440,0.3229,0.059,0.0,0.0,0.0,0.0312,0.0347,0.0,0.0486,0.0,0.3229,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.1181,0.0
20171109171173,train,2,0.4322,2017,2,28,43,15,1440,0.5174,0.125,0.0,0.0,0.0,0.0694,0.0,0.0,0.1944,0.0,0.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130807131038,train,2,0.3485,2013,2,15,34,21,1440,0.25,0.3729,0.0625,0.0,0.0,0.016,0.0174,0.0486,0.0069,0.0,0.0833,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757,0.066
20150706151568,train,2,0.4322,2015,1,50,39,12,1440,0.4167,0.1354,0.0,0.0,0.0,0.0451,0.0208,0.0,0.1528,0.125,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20080908080516,train,2,0.4474,2008,2,30,43,24,1440,0.3229,0.1528,0.0208,0.0,0.0,0.0799,0.0139,0.1667,0.0556,0.0833,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20090706090694,train,2,0.4758,2009,1,55,43,18,1440,0.3194,0.1632,0.0,0.0,0.0,0.1042,0.0208,0.0417,0.0,0.0833,0.0417,0.0,0.0,0.0035,0.0,0.0,0.0,0.1597,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20090302091330,train,2,0.3908,2009,2,43,39,16,1440,0.4688,0.2153,0.0,0.0,0.0,0.0417,0.0,0.0,0.0139,0.0833,0.1181,0.0104,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
