tucaseid,split,cluster,health_score,year,sex,age,education,sequence_length,total_minutes,Sleep,TV/Screen,Exercise,Work (main),Work (other),Eating/Drinking,Grooming/Self-care,Housework,Food Prep,Home Maintenance,Childcare,Adult Care,Education,Shopping,Professional Services,Household Services,Civic/Government,Socializing (family),Socializing (friends),Leisure/Relaxing,Arts/Entertainment,Religious/Volunteer,Phone/Communication,Travel,Other
20220302221210,train,15,0.4899,2022,2,37,44,26,1440,0.316,0.0972,0.0243,0.2986,0.0,0.0312,0.0903,0.0069,0.0729,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0208,0.0
20170504171322,train,15,0.4066,2017,2,37,46,23,1440,0.375,0.125,0.0,0.2222,0.0,0.0833,0.0,0.0069,0.0104,0.0,0.0,0.0,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0
20170706172232,train,15,0.4188,2017,1,74,44,20,1440,0.25,0.191,0.0,0.1944,0.0,0.125,0.0208,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0139,0.0,0.1181,0.0
20041110042529,train,15,0.387,2004,1,61,39,25,1440,0.2396,0.1701,0.0,0.3688,0.0,0.0312,0.0347,0.0,0.0708,0.0396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20080504081773,train,15,0.4262,2008,2,40,39,15,1440,0.4931,0.0972,0.0,0.2604,0.0,0.0208,0.0417,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0139,0.0
20031212033017,train,15,0.4213,2003,1,54,40,22,1440,0.2917,0.1042,0.0,0.3125,0.0,0.0451,0.0139,0.0104,0.0104,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042,0.0,0.0938,0.0
20160706162375,train,15,0.409,2016,2,57,41,26,1440,0.3194,0.1215,0.0,0.3264,0.0,0.0486,0.0486,0.0,0.0104,0.1167,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0
20240605241389,train,15,0.3884,2024,1,35,40,19,1440,0.2938,0.1542,0.0,0.3778,0.0,0.0208,0.0312,0.0,0.0417,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0146,0.0
20140605141607,train,15,0.4213,2014,2,52,42,19,1440,0.2917,0.1042,0.0,0.3958,0.0,0.0312,0.0104,0.0,0.0208,0.0729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0521,0.0
20030302032501,train,15,0.3919,2003,2,45,31,21,1440,0.2569,0.1458,0.0,0.3333,0.0,0.0312,0.0312,0.0625,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0417
20070605070847,train,15,0.4066,2007,2,38,39,18,1440,0.2431,0.125,0.0,0.0132,0.0,0.0312,0.0319,0.1389,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465,0.0,0.0,0.0,0.0,0.1076,0.0
20140212130576,train,15,0.4581,2014,2,39,38,23,1440,0.3757,0.0938,0.0208,0.3194,0.0,0.0278,0.0347,0.0,0.0278,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0208
20090706091959,train,15,0.691,2009,2,46,43,19,1440,0.2882,0.0312,0.1042,0.2604,0.0,0.0868,0.0486,0.0104,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20200201200583,train,15,0.3992,2020,1,29,42,22,1440,0.2604,0.1424,0.0,0.4,0.0,0.0278,0.0708,0.0,0.0,0.0139,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0167,0.0576
20110302112463,train,15,0.4654,2011,1,36,43,21,1440,0.3507,0.0417,0.0,0.4674,0.0,0.0104,0.0139,0.0,0.0069,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0,0.0569,0.0
20150112142108,train,15,0.3654,2015,2,57,39,18,1440,0.3958,0.1833,0.0,0.3194,0.0,0.0729,0.0104,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20080909081141,train,15,0.4213,2008,2,53,39,23,1440,0.3542,0.125,0.0104,0.2708,0.0,0.0312,0.0208,0.0208,0.0521,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0312,0.0
20170908170887,train,15,0.3605,2017,2,62,40,20,1440,0.3438,0.1903,0.0,0.15,0.0,0.0417,0.0833,0.0,0.0208,0.125,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20060504062337,train,15,0.434,2006,2,37,39,20,1440,0.3333,0.1229,0.0,0.0208,0.0,0.0417,0.0083,0.0,0.0424,0.1458,0.0021,0.0396,0.0,0.1667,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20130807131507,train,15,0.4998,2013,2,50,44,21,1440,0.3993,0.0,0.0,0.3715,0.0,0.0729,0.0556,0.0,0.0035,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0
20060201062514,train,15,0.4507,2006,1,41,43,22,1440,0.3333,0.0625,0.0,0.3889,0.0,0.0688,0.0347,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0,0.0347,0.0
20070112061097,train,15,0.3384,2007,1,17,36,18,1440,0.4583,0.2215,0.0,0.1736,0.0,0.0417,0.0743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0257,0.0
20140504142015,train,15,0.4654,2014,2,56,41,19,1440,0.4167,0.0417,0.0,0.316,0.0,0.0417,0.059,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20090807090834,train,15,0.4409,2009,2,59,40,26,1440,0.3333,0.0972,0.0,0.3125,0.0,0.0833,0.0243,0.034,0.0278,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0035,0.0,0.0111,0.0
20211110212357,train,15,0.4532,2021,2,57,40,22,1440,0.3542,0.059,0.0,0.4757,0.0,0.0556,0.0243,0.0,0.0174,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190908192294,train,15,0.2815,2019,2,59,41,25,1440,0.3542,0.3021,0.0,0.0021,0.0,0.0576,0.0104,0.1667,0.0326,0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139
20151211152188,train,15,0.5733,2015,2,30,43,19,1440,0.3333,0.0556,0.0833,0.3507,0.0,0.0417,0.0417,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0
20160807161607,train,15,0.5978,2016,1,58,40,18,1440,0.4653,0.0833,0.1146,0.2097,0.0,0.0174,0.0625,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0
20050807051868,train,15,0.4429,2005,1,31,43,21,1440,0.3229,0.1292,0.0278,0.2917,0.0,0.0556,0.0104,0.0,0.0,0.0417,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0,0.041,0.0
20160706162531,train,15,0.383,2016,1,46,43,19,1440,0.2014,0.159,0.0,0.3681,0.0,0.0417,0.066,0.0,0.0,0.0035,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.0799
20211211212022,train,15,0.4728,2021,2,61,39,18,1440,0.3715,0.1146,0.0417,0.2326,0.0,0.0625,0.0556,0.0625,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0104
20080403080803,train,15,0.4139,2008,2,52,40,18,1440,0.3125,0.1146,0.0,0.1042,0.2118,0.0312,0.0417,0.0312,0.0278,0.1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0
20090606091139,train,15,0.5017,2009,2,55,44,24,1440,0.3333,0.0208,0.0,0.1806,0.0,0.1764,0.0139,0.0583,0.0,0.0347,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.1236,0.0
20040212032890,train,15,0.642,2004,1,52,42,18,1440,0.1319,0.0,0.0,0.3333,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.2083,0.0,0.0,0.0,0.0,0.0625,0.059,0.0
20110807111264,train,15,0.3992,2011,1,50,44,22,1440,0.2917,0.2604,0.0625,0.1562,0.0,0.0625,0.0312,0.0,0.0208,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0417,0.0
20060807062534,train,15,0.4586,2006,1,50,39,22,1440,0.3681,0.0938,0.0,0.3125,0.0,0.0556,0.0035,0.0,0.0104,0.0854,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0424,0.0,0.0,0.0,0.0,0.0035,0.0215,0.0
20070301072122,train,15,0.4335,2007,1,38,43,20,1440,0.2917,0.0868,0.0,0.3854,0.0,0.0625,0.0417,0.0,0.0139,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764,0.0
20141110142480,train,15,0.3821,2014,2,49,38,20,1440,0.4375,0.1597,0.0,0.3285,0.0,0.0139,0.0208,0.0208,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0
20180706180829,train,15,0.4311,2018,1,65,40,16,1440,0.3854,0.0903,0.0,0.3681,0.0,0.0972,0.0208,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069
20170504171851,train,15,0.3624,2017,1,65,43,16,1440,0.3542,0.1875,0.0,0.0417,0.0,0.0625,0.0208,0.0,0.0417,0.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20030908030843,train,15,0.5562,2003,1,46,43,22,1440,0.2917,0.0417,0.0417,0.3785,0.0,0.0694,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0,0.0,0.0,0.0417,0.0,0.0486,0.0
20110404112009,train,15,0.512,2011,1,48,39,21,1440,0.3333,0.0417,0.0,0.3229,0.0312,0.0174,0.0625,0.0,0.0104,0.0,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.1076,0.0
20201211201857,train,15,0.5292,2020,2,52,39,21,1440,0.2674,0.1181,0.0764,0.3542,0.0,0.0208,0.0729,0.0,0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0278,0.0
20050302051967,train,15,0.2913,2005,2,43,39,16,1440,0.2917,0.2882,0.0,0.2847,0.0,0.0,0.0312,0.0,0.0174,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20200806202085,train,15,0.4949,2020,1,79,39,12,1440,0.3611,0.0,0.0,0.1944,0.0,0.0139,0.0139,0.0,0.0417,0.0625,0.0,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0
20080908082281,train,15,0.4365,2008,2,49,40,25,1440,0.0597,0.1597,0.0,0.4618,0.0,0.0417,0.0625,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,0.0,0.0,0.0,0.0,0.0,0.0333,0.0
20190302192451,train,15,0.3085,2019,1,73,43,14,1440,0.3958,0.3472,0.0,0.0312,0.0,0.0312,0.0104,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0278,0.0,0.0312,0.0
20040705042130,train,15,0.1834,2004,1,74,34,20,1440,0.2326,0.441,0.0,0.2257,0.0,0.0243,0.0174,0.0,0.0104,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243,0.0
20060807062545,train,15,0.5488,2006,2,44,40,19,1440,0.2604,0.0938,0.0417,0.3507,0.0,0.0521,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20091211091246,train,15,0.4409,2009,2,58,44,18,1440,0.375,0.0938,0.0,0.3646,0.0,0.0208,0.0382,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0104,0.0625,0.0
20100302101979,train,15,0.462,2010,1,66,39,22,1440,0.3229,0.1299,0.0417,0.3528,0.0,0.0674,0.0069,0.0208,0.0139,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.0
20170503172044,train,15,0.5763,2017,2,36,43,24,1440,0.3333,0.0097,0.0556,0.4271,0.0,0.0347,0.0326,0.0139,0.0104,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0292,0.0361
20120706121965,train,15,0.5684,2012,1,59,43,24,1440,0.2826,0.0,0.0521,0.4188,0.1215,0.0243,0.0312,0.0035,0.0,0.0042,0.0,0.0007,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0479,0.0
20190403191812,train,15,0.4223,2019,1,60,44,23,1440,0.2812,0.1028,0.0,0.3819,0.0,0.0278,0.0236,0.0,0.0083,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0604,0.0187
20041111041026,train,15,0.4017,2004,2,45,41,14,1440,0.3854,0.1319,0.0,0.3611,0.0,0.0,0.059,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0,0.0417,0.0
20030402031465,train,15,0.5022,2003,1,28,34,24,1440,0.3542,0.0764,0.0417,0.25,0.0,0.0486,0.0417,0.0,0.0,0.0312,0.0,0.0,0.0,0.0139,0.0,0.0833,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0556,0.0
20190212182081,train,15,0.3919,2019,2,80,35,21,1440,0.375,0.1458,0.0,0.1667,0.0,0.0764,0.0208,0.0417,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0
20240605241593,train,15,0.4654,2024,2,58,44,22,1440,0.4535,0.125,0.0417,0.1562,0.0,0.0694,0.0118,0.0312,0.0139,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0278,0.0
20040605041204,train,15,0.3526,2004,2,32,39,16,1440,0.375,0.2014,0.0,0.3243,0.0,0.0069,0.0208,0.0347,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0
20101009101020,train,15,0.4507,2010,2,50,39,19,1440,0.3937,0.0625,0.0,0.2965,0.0,0.0208,0.0507,0.0,0.0208,0.0278,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437,0.0
20150201152282,train,15,0.4679,2015,1,24,38,22,1440,0.3438,0.2049,0.0833,0.1771,0.0,0.0868,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0451,0.0382
20031010031769,train,15,0.4139,2003,1,67,36,22,1440,0.3611,0.1458,0.0,0.3125,0.0,0.0451,0.0312,0.0,0.0104,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
20230112222220,train,15,0.4335,2023,1,57,40,24,1440,0.2882,0.1042,0.0,0.4062,0.0,0.0799,0.0382,0.0,0.0,0.0208,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0382,0.0
20100807100635,train,15,0.4262,2010,2,63,39,24,1440,0.375,0.1042,0.0035,0.0451,0.0,0.0347,0.0312,0.0,0.2431,0.0014,0.0,0.0,0.0,0.0729,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0
20191009191469,train,15,0.4409,2019,1,53,32,24,1440,0.3542,0.0868,0.0,0.3542,0.0,0.0417,0.0243,0.0,0.0069,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0208,0.059,0.0
20170201170134,train,15,0.4115,2017,2,46,43,20,1440,0.3229,0.1181,0.0,0.3285,0.0,0.059,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431,0.0
20140301140585,train,15,0.4164,2014,2,32,43,24,1440,0.3424,0.1181,0.0,0.3438,0.0,0.041,0.0243,0.0243,0.0139,0.0139,0.0069,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0
20150112141614,train,15,0.5174,2015,1,46,41,24,1440,0.3542,0.0625,0.0,0.3285,0.0,0.0521,0.0312,0.0,0.0208,0.0069,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0938,0.0,0.0,0.0,0.0,0.0174,0.0319,0.0
20030908033420,train,15,0.4801,2003,1,37,43,25,1440,0.2812,0.0208,0.0,0.3187,0.0,0.066,0.0312,0.0,0.0,0.0521,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0,0.1361,0.0
20150403150556,train,15,0.5022,2015,1,58,41,18,1440,0.375,0.0104,0.0,0.3438,0.0,0.0347,0.0278,0.0,0.0,0.1667,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0139,0.0
20031211032086,train,15,0.2962,2003,2,55,39,16,1440,0.4167,0.2812,0.0,0.1042,0.0,0.0139,0.0,0.066,0.1146,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110605111864,train,15,0.4801,2011,1,49,42,23,1440,0.2882,0.1042,0.0417,0.3333,0.0,0.1347,0.0139,0.0,0.0556,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0
20240404241929,train,15,0.5782,2024,1,48,43,21,1440,0.3056,0.0069,0.0625,0.4444,0.0,0.0139,0.0451,0.0,0.0208,0.0104,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0
20221009220807,train,15,0.4801,2022,2,43,43,26,1440,0.4118,0.0208,0.0,0.3514,0.0,0.0417,0.0292,0.0069,0.0174,0.0014,0.0,0.0042,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139,0.0,0.0986,0.0
20081211081595,train,15,0.3355,2008,1,51,44,21,1440,0.3542,0.309,0.0417,0.125,0.0,0.059,0.0347,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0
20170505172352,train,15,0.5537,2017,1,44,44,20,1440,0.3056,0.0833,0.0,0.2653,0.0,0.0174,0.0243,0.0,0.0,0.0035,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0
20141009141447,train,15,0.4811,2014,2,51,39,20,1440,0.2743,0.0208,0.0,0.0,0.0,0.0347,0.0451,0.0139,0.0069,0.5,0.0014,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799,0.016,0.0
20111212112202,train,15,0.5223,2011,2,54,44,20,1440,0.3674,0.0,0.0,0.4611,0.0,0.0243,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0104,0.0,0.0667,0.0
20060808062067,train,15,0.3379,2006,2,54,39,20,1440,0.3681,0.25,0.0,0.1729,0.0,0.0243,0.066,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0833,0.0069,0.0
20030403033385,train,15,0.5292,2003,1,24,43,19,1440,0.3021,0.0521,0.0,0.3743,0.0,0.0625,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007,0.0,0.0,0.0,0.0,0.0312,0.0563,0.0104
20030806033200,train,15,0.5047,2003,2,26,40,23,1440,0.3472,0.0764,0.0417,0.3194,0.0,0.0132,0.0347,0.0,0.0,0.0,0.0,0.0625,0.0,0.0104,0.0,0.0,0.0,0.0069,0.0,0.0,0.0,0.0,0.0208,0.0667,0.0
20180605180967,train,15,0.436,2018,2,49,40,24,1440,0.3299,0.0833,0.0,0.325,0.0,0.0521,0.0625,0.0,0.0104,0.0208,0.0,0.0,0.0,0.0208,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0208
20061212062086,train,15,0.5096,2006,1,61,43,18,1440,0.3333,0.1458,0.0833,0.1875,0.0,0.0556,0.0,0.0,0.0,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0861
20120112112373,train,15,0.4046,2012,1,62,44,18,1440,0.375,0.1451,0.0,0.2743,0.0,0.0486,0.0208,0.0,0.0139,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0833,0.0208,0.0
20090604091402,train,15,0.2643,2009,2,48,39,18,1440,0.1562,0.3264,0.0,0.3674,0.0,0.0417,0.0312,0.0312,0.0,0.0208,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.0
20201109200780,train,15,0.3992,2020,2,63,41,19,1440,0.3646,0.1354,0.0,0.3194,0.0,0.0521,0.0451,0.0,0.0139,0.0069,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20170706170601,train,15,0.4507,2017,1,47,40,19,1440,0.3333,0.0625,0.0,0.3056,0.0,0.0556,0.0417,0.0,0.0,0.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0486,0.0
20240111232025,train,15,0.539,2024,2,47,39,23,1440,0.3611,0.0208,0.0417,0.2604,0.0,0.0382,0.0278,0.0,0.0208,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0347,0.0
20111211112276,train,15,0.3585,2011,1,58,42,16,1440,0.2083,0.1931,0.0,0.4062,0.0,0.0139,0.0312,0.0,0.0069,0.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0347,0.0
20110403112359,train,15,0.5439,2011,2,45,44,22,1440,0.2396,0.0139,0.0,0.2847,0.0,0.0243,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0833,0.1701,0.0,0.0,0.0,0.0,0.059,0.0
20240111231009,train,15,0.6175,2024,2,26,43,17,1440,0.2604,0.0312,0.0,0.3493,0.0,0.0,0.0625,0.0,0.0,0.0417,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.2049,0.0,0.0,0.0,0.0,0.0,0.0187,0.0
20050101052341,train,15,0.3011,2005,1,54,43,28,1440,0.2396,0.3576,0.0417,0.0208,0.0,0.0694,0.0764,0.0,0.0035,0.0208,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729,0.0,0.0799,0.0
20170302172532,train,15,0.4463,2017,2,59,40,18,1440,0.375,0.0688,0.0,0.3472,0.0,0.0208,0.0208,0.0,0.0069,0.0139,0.0,0.0,0.0,0.0278,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,0.0
20171008171047,train,15,0.485,2017,1,40,39,17,1440,0.4271,0.0139,0.0,0.0069,0.0,0.059,0.0556,0.0,0.0312,0.2292,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,0.0
20040111033625,train,15,0.4188,2004,2,42,43,23,1440,0.2708,0.1076,0.0,0.3021,0.0,0.0521,0.0208,0.0,0.0208,0.0208,0.0,0.0833,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0833,0.0
20050605052480,train,15,0.4924,2005,1,62,43,22,1440,0.2486,0.0451,0.0,0.5743,0.0,0.0417,0.0118,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.016,0.0
20101109100652,train,15,0.4728,2010,2,65,40,25,1440,0.3542,0.0938,0.0,0.2243,0.0,0.0312,0.0882,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0382,0.0243
20070302070976,train,15,0.4188,2007,2,57,44,24,1440,0.3264,0.1076,0.0,0.0417,0.0,0.0799,0.059,0.0,0.0,0.0521,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0924,0.0,0.0,0.0458,0.0208,0.0764,0.0931
20110112102113,train,15,0.4556,2011,1,45,43,21,1440,0.3472,0.1042,0.0243,0.4139,0.0,0.0271,0.0139,0.0,0.0243,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.0
20080101080567,train,15,0.539,2008,1,39,40,19,1440,0.3229,0.0417,0.0417,0.3715,0.0,0.0521,0.0417,0.0,0.0104,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972,0.0
